 frequency       AmagdB          Aphdeg         
 2.85394464e+05  4.87588314e+01 -5.05363314e+01 
 2.91975583e+05  4.86397816e+01 -5.11763136e+01 
 2.98708461e+05  4.85185774e+01 -5.18132026e+01 
 3.05596598e+05  4.83952408e+01 -5.24467011e+01 
 3.12643573e+05  4.82697955e+01 -5.30765202e+01 
 3.19853049e+05  4.81422671e+01 -5.37023796e+01 
 3.27228774e+05  4.80126826e+01 -5.43240085e+01 
 3.34774581e+05  4.78810709e+01 -5.49411460e+01 
 3.42494392e+05  4.77474621e+01 -5.55535412e+01 
 3.50392221e+05  4.76118878e+01 -5.61609542e+01 
 3.58472171e+05  4.74743808e+01 -5.67631558e+01 
 3.66738442e+05  4.73349751e+01 -5.73599282e+01 
 3.75195331e+05  4.71937056e+01 -5.79510648e+01 
 3.83847234e+05  4.70506083e+01 -5.85363708e+01 
 3.92698648e+05  4.69057199e+01 -5.91156632e+01 
 4.01754173e+05  4.67590779e+01 -5.96887705e+01 
 4.11018515e+05  4.66107202e+01 -6.02555333e+01 
 4.20496491e+05  4.64606854e+01 -6.08158038e+01 
 4.30193027e+05  4.63090124e+01 -6.13694459e+01 
 4.40113162e+05  4.61557406e+01 -6.19163350e+01 
 4.50262052e+05  4.60009093e+01 -6.24563581e+01 
 4.60644974e+05  4.58445582e+01 -6.29894135e+01 
 4.71267322e+05  4.56867268e+01 -6.35154103e+01 
 4.82134619e+05  4.55274546e+01 -6.40342685e+01 
 4.93252513e+05  4.53667812e+01 -6.45459187e+01 
 5.04626783e+05  4.52047457e+01 -6.50503016e+01 
 5.16263340e+05  4.50413870e+01 -6.55473680e+01 
 5.28168234e+05  4.48767440e+01 -6.60370781e+01 
 5.40347650e+05  4.47108546e+01 -6.65194016e+01 
 5.52807921e+05  4.45437568e+01 -6.69943168e+01 
 5.65555523e+05  4.43754879e+01 -6.74618108e+01 
 5.78597080e+05  4.42060846e+01 -6.79218788e+01 
 5.91939372e+05  4.40355830e+01 -6.83745237e+01 
 6.05589334e+05  4.38640188e+01 -6.88197561e+01 
 6.19554061e+05  4.36914269e+01 -6.92575933e+01 
 6.33840810e+05  4.35178415e+01 -6.96880596e+01 
 6.48457008e+05  4.33432961e+01 -7.01111855e+01 
 6.63410251e+05  4.31678236e+01 -7.05270073e+01 
 6.78708313e+05  4.29914561e+01 -7.09355671e+01 
 6.94359143e+05  4.28142248e+01 -7.13369122e+01 
 7.10370877e+05  4.26361603e+01 -7.17310947e+01 
 7.26751838e+05  4.24572924e+01 -7.21181712e+01 
 7.43510539e+05  4.22776501e+01 -7.24982028e+01 
 7.60655691e+05  4.20972616e+01 -7.28712541e+01 
 7.78196206e+05  4.19161544e+01 -7.32373936e+01 
 7.96141200e+05  4.17343552e+01 -7.35966930e+01 
 8.14500001e+05  4.15518898e+01 -7.39492270e+01 
 8.33282151e+05  4.13687833e+01 -7.42950731e+01 
 8.52497412e+05  4.11850602e+01 -7.46343111e+01 
 8.72155772e+05  4.10007439e+01 -7.49670233e+01 
 8.92267449e+05  4.08158574e+01 -7.52932936e+01 
 9.12842895e+05  4.06304227e+01 -7.56132080e+01 
 9.33892805e+05  4.04444612e+01 -7.59268539e+01 
 9.55428121e+05  4.02579937e+01 -7.62343200e+01 
 9.77460036e+05  4.00710400e+01 -7.65356961e+01 
 1.00000000e+06  3.98836196e+01 -7.68310731e+01 
 1.02305973e+06  3.96957509e+01 -7.71205426e+01 
 1.04665121e+06  3.95074520e+01 -7.74041966e+01 
 1.07078670e+06  3.93187403e+01 -7.76821279e+01 
 1.09547876e+06  3.91296323e+01 -7.79544294e+01 
 1.12074020e+06  3.89401443e+01 -7.82211942e+01 
 1.14658417e+06  3.87502917e+01 -7.84825155e+01 
 1.17302409e+06  3.85600895e+01 -7.87384864e+01 
 1.20007371e+06  3.83695520e+01 -7.89891999e+01 
 1.22774708e+06  3.81786932e+01 -7.92347484e+01 
 1.25605860e+06  3.79875262e+01 -7.94752245e+01 
 1.28502297e+06  3.77960639e+01 -7.97107198e+01 
 1.31465525e+06  3.76043186e+01 -7.99413256e+01 
 1.34497085e+06  3.74123022e+01 -8.01671326e+01 
 1.37598551e+06  3.72200260e+01 -8.03882308e+01 
 1.40771537e+06  3.70275010e+01 -8.06047094e+01 
 1.44017690e+06  3.68347375e+01 -8.08166569e+01 
 1.47338699e+06  3.66417458e+01 -8.10241608e+01 
 1.50736290e+06  3.64485355e+01 -8.12273078e+01 
 1.54212228e+06  3.62551158e+01 -8.14261838e+01 
 1.57768320e+06  3.60614957e+01 -8.16208736e+01 
 1.61406415e+06  3.58676836e+01 -8.18114608e+01 
 1.65128404e+06  3.56736880e+01 -8.19980283e+01 
 1.68936220e+06  3.54795164e+01 -8.21806579e+01 
 1.72831844e+06  3.52851766e+01 -8.23594301e+01 
 1.76817299e+06  3.50906758e+01 -8.25344244e+01 
 1.80894658e+06  3.48960208e+01 -8.27057194e+01 
 1.85066040e+06  3.47012184e+01 -8.28733923e+01 
 1.89333613e+06  3.45062748e+01 -8.30375192e+01 
 1.93699595e+06  3.43111963e+01 -8.31981753e+01 
 1.98166255e+06  3.41159886e+01 -8.33554344e+01 
 2.02735916e+06  3.39206573e+01 -8.35093692e+01 
 2.07410951e+06  3.37252078e+01 -8.36600514e+01 
 2.12193792e+06  3.35296453e+01 -8.38075514e+01 
 2.17086923e+06  3.33339746e+01 -8.39519384e+01 
 2.22092889e+06  3.31382006e+01 -8.40932807e+01 
 2.27214291e+06  3.29423276e+01 -8.42316453e+01 
 2.32453791e+06  3.27463600e+01 -8.43670980e+01 
 2.37814113e+06  3.25503019e+01 -8.44997036e+01 
 2.43298042e+06  3.23541574e+01 -8.46295257e+01 
 2.48908429e+06  3.21579301e+01 -8.47566270e+01 
 2.54648190e+06  3.19616238e+01 -8.48810689e+01 
 2.60520309e+06  3.17652418e+01 -8.50029116e+01 
 2.66527837e+06  3.15687876e+01 -8.51222146e+01 
 2.72673897e+06  3.13722642e+01 -8.52390361e+01 
 2.78961683e+06  3.11756748e+01 -8.53534332e+01 
 2.85394464e+06  3.09790223e+01 -8.54654621e+01 
 2.91975583e+06  3.07823093e+01 -8.55751781e+01 
 2.98708461e+06  3.05855386e+01 -8.56826351e+01 
 3.05596598e+06  3.03887128e+01 -8.57878864e+01 
 3.12643573e+06  3.01918343e+01 -8.58909842e+01 
 3.19853049e+06  2.99949053e+01 -8.59919798e+01 
 3.27228774e+06  2.97979282e+01 -8.60909233e+01 
 3.34774581e+06  2.96009051e+01 -8.61878642e+01 
 3.42494392e+06  2.94038380e+01 -8.62828510e+01 
 3.50392221e+06  2.92067289e+01 -8.63759312e+01 
 3.58472171e+06  2.90095796e+01 -8.64671515e+01 
 3.66738442e+06  2.88123919e+01 -8.65565579e+01 
 3.75195331e+06  2.86151675e+01 -8.66441952e+01 
 3.83847234e+06  2.84179081e+01 -8.67301076e+01 
 3.92698648e+06  2.82206153e+01 -8.68143387e+01 
 4.01754173e+06  2.80232904e+01 -8.68969308e+01 
 4.11018515e+06  2.78259350e+01 -8.69779260e+01 
 4.20496491e+06  2.76285505e+01 -8.70573651e+01 
 4.30193027e+06  2.74311380e+01 -8.71352885e+01 
 4.40113162e+06  2.72336990e+01 -8.72117359e+01 
 4.50262052e+06  2.70362345e+01 -8.72867460e+01 
 4.60644974e+06  2.68387457e+01 -8.73603572e+01 
 4.71267322e+06  2.66412338e+01 -8.74326068e+01 
 4.82134619e+06  2.64436997e+01 -8.75035318e+01 
 4.93252513e+06  2.62461445e+01 -8.75731684e+01 
 5.04626783e+06  2.60485691e+01 -8.76415522e+01 
 5.16263340e+06  2.58509745e+01 -8.77087181e+01 
 5.28168234e+06  2.56533615e+01 -8.77747006e+01 
 5.40347650e+06  2.54557310e+01 -8.78395333e+01 
 5.52807921e+06  2.52580837e+01 -8.79032497e+01 
 5.65555523e+06  2.50604205e+01 -8.79658823e+01 
 5.78597080e+06  2.48627420e+01 -8.80274633e+01 
 5.91939372e+06  2.46650490e+01 -8.80880244e+01 
 6.05589334e+06  2.44673422e+01 -8.81475966e+01 
 6.19554061e+06  2.42696222e+01 -8.82062106e+01 
 6.33840810e+06  2.40718897e+01 -8.82638966e+01 
 6.48457008e+06  2.38741451e+01 -8.83206842e+01 
 6.63410251e+06  2.36763892e+01 -8.83766028e+01 
 6.78708313e+06  2.34786224e+01 -8.84316810e+01 
 6.94359143e+06  2.32808452e+01 -8.84859474e+01 
 7.10370877e+06  2.30830582e+01 -8.85394298e+01 
 7.26751838e+06  2.28852619e+01 -8.85921560e+01 
 7.43510539e+06  2.26874567e+01 -8.86441530e+01 
 7.60655691e+06  2.24896431e+01 -8.86954478e+01 
 7.78196206e+06  2.22918214e+01 -8.87460668e+01 
 7.96141200e+06  2.20939921e+01 -8.87960362e+01 
 8.14500001e+06  2.18961557e+01 -8.88453818e+01 
 8.33282151e+06  2.16983124e+01 -8.88941291e+01 
 8.52497412e+06  2.15004626e+01 -8.89423034e+01 
 8.72155772e+06  2.13026067e+01 -8.89899295e+01 
 8.92267449e+06  2.11047451e+01 -8.90370322e+01 
 9.12842895e+06  2.09068780e+01 -8.90836356e+01 
 9.33892805e+06  2.07090058e+01 -8.91297641e+01 
 9.55428121e+06  2.05111288e+01 -8.91754414e+01 
 9.77460036e+06  2.03132473e+01 -8.92206913e+01 
 1.00000000e+07  2.01153615e+01 -8.92655371e+01 
 1.02305973e+07  1.99174718e+01 -8.93100021e+01 
 1.04665121e+07  1.97195783e+01 -8.93541093e+01 
 1.07078670e+07  1.95216815e+01 -8.93978816e+01 
 1.09547876e+07  1.93237815e+01 -8.94413417e+01 
 1.12074020e+07  1.91258786e+01 -8.94845120e+01 
 1.14658417e+07  1.89279730e+01 -8.95274150e+01 
 1.17302409e+07  1.87300650e+01 -8.95700729e+01 
 1.20007371e+07  1.85321547e+01 -8.96125079e+01 
 1.22774708e+07  1.83342425e+01 -8.96547418e+01 
 1.25605860e+07  1.81363286e+01 -8.96967967e+01 
 1.28502297e+07  1.79384131e+01 -8.97386943e+01 
 1.31465525e+07  1.77404962e+01 -8.97804564e+01 
 1.34497085e+07  1.75425783e+01 -8.98221046e+01 
 1.37598551e+07  1.73446595e+01 -8.98636605e+01 
 1.40771537e+07  1.71467400e+01 -8.99051457e+01 
 1.44017690e+07  1.69488200e+01 -8.99465817e+01 
 1.47338699e+07  1.67508998e+01 -8.99879900e+01 
 1.50736290e+07  1.65529795e+01 -9.00293921e+01 
 1.54212228e+07  1.63550593e+01 -9.00708094e+01 
 1.57768320e+07  1.61571395e+01 -9.01122634e+01 
 1.61406415e+07  1.59592203e+01 -9.01537757e+01 
 1.65128404e+07  1.57613018e+01 -9.01953678e+01 
 1.68936220e+07  1.55633843e+01 -9.02370611e+01 
 1.72831844e+07  1.53654680e+01 -9.02788775e+01 
 1.76817299e+07  1.51675531e+01 -9.03208385e+01 
 1.80894658e+07  1.49696399e+01 -9.03629659e+01 
 1.85066040e+07  1.47717285e+01 -9.04052815e+01 
 1.89333613e+07  1.45738191e+01 -9.04478074e+01 
 1.93699595e+07  1.43759121e+01 -9.04905655e+01 
 1.98166255e+07  1.41780076e+01 -9.05335780e+01 
 2.02735916e+07  1.39801059e+01 -9.05768673e+01 
 2.07410951e+07  1.37822072e+01 -9.06204556e+01 
 2.12193792e+07  1.35843118e+01 -9.06643658e+01 
 2.17086923e+07  1.33864199e+01 -9.07086204e+01 
 2.22092889e+07  1.31885318e+01 -9.07532425e+01 
 2.27214291e+07  1.29906477e+01 -9.07982551e+01 
 2.32453791e+07  1.27927681e+01 -9.08436815e+01 
 2.37814113e+07  1.25948930e+01 -9.08895454e+01 
 2.43298042e+07  1.23970229e+01 -9.09358703e+01 
 2.48908429e+07  1.21991581e+01 -9.09826804e+01 
 2.54648190e+07  1.20012989e+01 -9.10299998e+01 
 2.60520309e+07  1.18034455e+01 -9.10778530e+01 
 2.66527837e+07  1.16055984e+01 -9.11262649e+01 
 2.72673897e+07  1.14077579e+01 -9.11752603e+01 
 2.78961683e+07  1.12099244e+01 -9.12248647e+01 
 2.85394464e+07  1.10120983e+01 -9.12751036e+01 
 2.91975583e+07  1.08142800e+01 -9.13260031e+01 
 2.98708461e+07  1.06164698e+01 -9.13775895e+01 
 3.05596598e+07  1.04186683e+01 -9.14298893e+01 
 3.12643573e+07  1.02208758e+01 -9.14829296e+01 
 3.19853049e+07  1.00230929e+01 -9.15367378e+01 
 3.27228774e+07  9.82532004e+00 -9.15913416e+01 
 3.34774581e+07  9.62755772e+00 -9.16467691e+01 
 3.42494392e+07  9.42980650e+00 -9.17030490e+01 
 3.50392221e+07  9.23206691e+00 -9.17602101e+01 
 3.58472171e+07  9.03433954e+00 -9.18182821e+01 
 3.66738442e+07  8.83662501e+00 -9.18772947e+01 
 3.75195331e+07  8.63892393e+00 -9.19372783e+01 
 3.83847234e+07  8.44123697e+00 -9.19982637e+01 
 3.92698648e+07  8.24356482e+00 -9.20602824e+01 
 4.01754173e+07  8.04590820e+00 -9.21233660e+01 
 4.11018515e+07  7.84826786e+00 -9.21875471e+01 
 4.20496491e+07  7.65064458e+00 -9.22528584e+01 
 4.30193027e+07  7.45303918e+00 -9.23193336e+01 
 4.40113162e+07  7.25545253e+00 -9.23870065e+01 
 4.50262052e+07  7.05788550e+00 -9.24559120e+01 
 4.60644974e+07  6.86033905e+00 -9.25260851e+01 
 4.71267322e+07  6.66281414e+00 -9.25975618e+01 
 4.82134619e+07  6.46531180e+00 -9.26703785e+01 
 4.93252513e+07  6.26783310e+00 -9.27445724e+01 
 5.04626783e+07  6.07037915e+00 -9.28201812e+01 
 5.16263340e+07  5.87295112e+00 -9.28972435e+01 
 5.28168234e+07  5.67555022e+00 -9.29757984e+01 
 5.40347650e+07  5.47817775e+00 -9.30558858e+01 
 5.52807921e+07  5.28083501e+00 -9.31375463e+01 
 5.65555523e+07  5.08352342e+00 -9.32208214e+01 
 5.78597080e+07  4.88624442e+00 -9.33057531e+01 
 5.91939372e+07  4.68899955e+00 -9.33923844e+01 
 6.05589334e+07  4.49179038e+00 -9.34807589e+01 
 6.19554061e+07  4.29461860e+00 -9.35709213e+01 
 6.33840810e+07  4.09748593e+00 -9.36629168e+01 
 6.48457008e+07  3.90039420e+00 -9.37567917e+01 
 6.63410251e+07  3.70334531e+00 -9.38525930e+01 
 6.78708313e+07  3.50634126e+00 -9.39503687e+01 
 6.94359143e+07  3.30938411e+00 -9.40501676e+01 
 7.10370877e+07  3.11247606e+00 -9.41520396e+01 
 7.26751838e+07  2.91561935e+00 -9.42560352e+01 
 7.43510539e+07  2.71881639e+00 -9.43622061e+01 
 7.60655691e+07  2.52206964e+00 -9.44706050e+01 
 7.78196206e+07  2.32538170e+00 -9.45812853e+01 
 7.96141200e+07  2.12875530e+00 -9.46943017e+01 
 8.14500001e+07  1.93219326e+00 -9.48097097e+01 
 8.33282151e+07  1.73569855e+00 -9.49275659e+01 
 8.52497412e+07  1.53927426e+00 -9.50479280e+01 
 8.72155772e+07  1.34292365e+00 -9.51708546e+01 
 8.92267449e+07  1.14665008e+00 -9.52964055e+01 
 9.12842895e+07  9.50457098e-01 -9.54246416e+01 
 9.33892805e+07  7.54348395e-01 -9.55556246e+01 
 9.55428121e+07  5.58327831e-01 -9.56894177e+01 
 9.77460036e+07  3.62399438e-01 -9.58260849e+01 
 1.00000000e+08  1.66567427e-01 -9.59656915e+01 
 1.02305973e+08 -2.91638006e-02 -9.61083038e+01 
 1.04665121e+08 -2.24789651e-01 -9.62539894e+01 
 1.07078670e+08 -4.20305326e-01 -9.64028168e+01 
 1.09547876e+08 -6.15705813e-01 -9.65548559e+01 
 1.12074020e+08 -8.10985882e-01 -9.67101775e+01 
 1.14658417e+08 -1.00614007e+00 -9.68688538e+01 
 1.17302409e+08 -1.20116267e+00 -9.70309580e+01 
 1.20007371e+08 -1.39604774e+00 -9.71965644e+01 
 1.22774708e+08 -1.59078906e+00 -9.73657485e+01 
 1.25605860e+08 -1.78538014e+00 -9.75385871e+01 
 1.28502297e+08 -1.97981424e+00 -9.77151579e+01 
 1.31465525e+08 -2.17408429e+00 -9.78955397e+01 
 1.34497085e+08 -2.36818292e+00 -9.80798126e+01 
 1.37598551e+08 -2.56210248e+00 -9.82680577e+01 
 1.40771537e+08 -2.75583495e+00 -9.84603571e+01 
 1.44017690e+08 -2.94937199e+00 -9.86567941e+01 
 1.47338699e+08 -3.14270490e+00 -9.88574528e+01 
 1.50736290e+08 -3.33582462e+00 -9.90624185e+01 
 1.54212228e+08 -3.52872170e+00 -9.92717773e+01 
 1.57768320e+08 -3.72138631e+00 -9.94856163e+01 
 1.61406415e+08 -3.91380819e+00 -9.97040235e+01 
 1.65128404e+08 -4.10597668e+00 -9.99270876e+01 
 1.68936220e+08 -4.29788067e+00 -1.00154898e+02 
 1.72831844e+08 -4.48950859e+00 -1.00387546e+02 
 1.76817299e+08 -4.68084842e+00 -1.00625121e+02 
 1.80894658e+08 -4.87188764e+00 -1.00867715e+02 
 1.85066040e+08 -5.06261324e+00 -1.01115421e+02 
 1.89333613e+08 -5.25301167e+00 -1.01368330e+02 
 1.93699595e+08 -5.44306889e+00 -1.01626536e+02 
 1.98166255e+08 -5.63277028e+00 -1.01890131e+02 
 2.02735916e+08 -5.82210066e+00 -1.02159209e+02 
 2.07410951e+08 -6.01104428e+00 -1.02433863e+02 
 2.12193792e+08 -6.19958477e+00 -1.02714185e+02 
 2.17086923e+08 -6.38770518e+00 -1.03000270e+02 
 2.22092889e+08 -6.57538790e+00 -1.03292208e+02 
 2.27214291e+08 -6.76261469e+00 -1.03590092e+02 
 2.32453791e+08 -6.94936664e+00 -1.03894014e+02 
 2.37814113e+08 -7.13562419e+00 -1.04204064e+02 
 2.43298042e+08 -7.32136705e+00 -1.04520331e+02 
 2.48908429e+08 -7.50657426e+00 -1.04842903e+02 
 2.54648190e+08 -7.69122412e+00 -1.05171867e+02 
 2.60520309e+08 -7.87529423e+00 -1.05507309e+02 
 2.66527837e+08 -8.05876140e+00 -1.05849311e+02 
 2.72673897e+08 -8.24160174e+00 -1.06197956e+02 
 2.78961683e+08 -8.42379058e+00 -1.06553321e+02 
 2.85394464e+08 -8.60530247e+00 -1.06915483e+02 
 2.91975583e+08 -8.78611121e+00 -1.07284515e+02 
 2.98708461e+08 -8.96618979e+00 -1.07660489e+02 
 3.05596598e+08 -9.14551046e+00 -1.08043471e+02 
 3.12643573e+08 -9.32404465e+00 -1.08433523e+02 
 3.19853049e+08 -9.50176302e+00 -1.08830706e+02 
 3.27228774e+08 -9.67863548e+00 -1.09235074e+02 
 3.34774581e+08 -9.85463114e+00 -1.09646677e+02 
 3.42494392e+08 -1.00297184e+01 -1.10065560e+02 
 3.50392221e+08 -1.02038648e+01 -1.10491764e+02 
 3.58472171e+08 -1.03770372e+01 -1.10925321e+02 
 3.66738442e+08 -1.05492019e+01 -1.11366261e+02 
 3.75195331e+08 -1.07203242e+01 -1.11814603e+02 
