 @n1[id]         @N1[Id]         @N1[Ispec]      @N1[IC]         @N1[Vdsat]      @N1[n0]         @N1[gm]         @N1[gms]        @N1[gds]        @N1[gmbs]       @N1[Rn]         @N1[Vnth]       @N1[gamman]     @N1[Vnfl]      
 5.80999999e-07  5.80999999e-07  3.07348023e-06  1.89186098e-01  1.25959863e-01  1.27133121e+00  1.49258191e-05  1.92322891e-05  4.23975314e-08  4.26407242e-06  4.59188652e+04  2.75890400e-08  6.85376678e-01  2.01834799e-05 
 @n1[id]         @N2[Id]         @N2[Ispec]      @N2[IC]         @N2[Vdsat]      @N2[n0]         @N2[gm]         @N2[gms]        @N2[gds]        @N2[gmbs]       @N2[Rn]         @N2[Vnth]       @N2[gamman]     @N2[Vnfl]      
 5.80999999e-07  5.81000000e-07  3.07348023e-06  1.89186098e-01  1.25959863e-01  1.27133121e+00  1.49258191e-05  1.92322891e-05  4.23975312e-08  4.26407242e-06  4.59188652e+04  2.75890400e-08  6.85376678e-01  2.01834799e-05 
