 frequency       AmagdB          Aphdeg         
 5.16263340e+06 -1.34615455e+01  6.83224052e+01 
 5.28168234e+06 -1.36291036e+01  6.78257615e+01 
 5.40347650e+06 -1.37954739e+01  6.73222681e+01 
 5.52807921e+06 -1.39606184e+01  6.68119299e+01 
 5.65555523e+06 -1.41244992e+01  6.62947609e+01 
 5.78597080e+06 -1.42870774e+01  6.57707841e+01 
 5.91939372e+06 -1.44483143e+01  6.52400328e+01 
 6.05589334e+06 -1.46081705e+01  6.47025499e+01 
 6.19554061e+06 -1.47666066e+01  6.41583889e+01 
 6.33840810e+06 -1.49235830e+01  6.36076137e+01 
 6.48457008e+06 -1.50790600e+01  6.30502994e+01 
 6.63410251e+06 -1.52329978e+01  6.24865321e+01 
 6.78708313e+06 -1.53853569e+01  6.19164095e+01 
 6.94359143e+06 -1.55360977e+01  6.13400405e+01 
 7.10370877e+06 -1.56851812e+01  6.07575461e+01 
 7.26751838e+06 -1.58325685e+01  6.01690591e+01 
 7.43510539e+06 -1.59782212e+01  5.95747241e+01 
 7.60655691e+06 -1.61221015e+01  5.89746978e+01 
 7.78196206e+06 -1.62641722e+01  5.83691491e+01 
 7.96141200e+06 -1.64043971e+01  5.77582584e+01 
 8.14500001e+06 -1.65427406e+01  5.71422184e+01 
 8.33282151e+06 -1.66791681e+01  5.65212334e+01 
 8.52497412e+06 -1.68136464e+01  5.58955189e+01 
 8.72155772e+06 -1.69461431e+01  5.52653022e+01 
 8.92267449e+06 -1.70766275e+01  5.46308213e+01 
 9.12842895e+06 -1.72050699e+01  5.39923247e+01 
 9.33892805e+06 -1.73314425e+01  5.33500713e+01 
 9.55428121e+06 -1.74557189e+01  5.27043298e+01 
 9.77460036e+06 -1.75778746e+01  5.20553780e+01 
 1.00000000e+07 -1.76978866e+01  5.14035024e+01 
 1.02305973e+07 -1.78157342e+01  5.07489978e+01 
 1.04665121e+07 -1.79313983e+01  5.00921660e+01 
 1.07078670e+07 -1.80448622e+01  4.94333158e+01 
 1.09547876e+07 -1.81561110e+01  4.87727620e+01 
 1.12074020e+07 -1.82651322e+01  4.81108245e+01 
 1.14658417e+07 -1.83719154e+01  4.74478276e+01 
 1.17302409e+07 -1.84764525e+01  4.67840992e+01 
 1.20007371e+07 -1.85787379e+01  4.61199700e+01 
 1.22774708e+07 -1.86787679e+01  4.54557725e+01 
 1.25605860e+07 -1.87765416e+01  4.47918400e+01 
 1.28502297e+07 -1.88720602e+01  4.41285062e+01 
 1.31465525e+07 -1.89653272e+01  4.34661039e+01 
 1.34497085e+07 -1.90563485e+01  4.28049641e+01 
 1.37598551e+07 -1.91451324e+01  4.21454153e+01 
 1.40771537e+07 -1.92316894e+01  4.14877829e+01 
 1.44017690e+07 -1.93160321e+01  4.08323877e+01 
 1.47338699e+07 -1.93981754e+01  4.01795457e+01 
 1.50736290e+07 -1.94781363e+01  3.95295671e+01 
 1.54212228e+07 -1.95559339e+01  3.88827557e+01 
 1.57768320e+07 -1.96315890e+01  3.82394078e+01 
 1.61406415e+07 -1.97051247e+01  3.75998120e+01 
 1.65128404e+07 -1.97765656e+01  3.69642486e+01 
 1.68936220e+07 -1.98459382e+01  3.63329886e+01 
 1.72831844e+07 -1.99132703e+01  3.57062938e+01 
 1.76817299e+07 -1.99785916e+01  3.50844156e+01 
 1.80894658e+07 -2.00419330e+01  3.44675954e+01 
 1.85066040e+07 -2.01033267e+01  3.38560637e+01 
 1.89333613e+07 -2.01628062e+01  3.32500399e+01 
 1.93699595e+07 -2.02204059e+01  3.26497325e+01 
 1.98166255e+07 -2.02761614e+01  3.20553381e+01 
 2.02735916e+07 -2.03301090e+01  3.14670420e+01 
 2.07410951e+07 -2.03822858e+01  3.08850177e+01 
 2.12193792e+07 -2.04327296e+01  3.03094271e+01 
 2.17086923e+07 -2.04814787e+01  2.97404203e+01 
 2.22092889e+07 -2.05285718e+01  2.91781358e+01 
 2.27214291e+07 -2.05740481e+01  2.86227005e+01 
 2.32453791e+07 -2.06179469e+01  2.80742300e+01 
 2.37814113e+07 -2.06603078e+01  2.75328284e+01 
 2.43298042e+07 -2.07011703e+01  2.69985891e+01 
 2.48908429e+07 -2.07405740e+01  2.64715942e+01 
 2.54648190e+07 -2.07785584e+01  2.59519156e+01 
 2.60520309e+07 -2.08151628e+01  2.54396148e+01 
 2.66527837e+07 -2.08504263e+01  2.49347432e+01 
 2.72673897e+07 -2.08843877e+01  2.44373426e+01 
 2.78961683e+07 -2.09170854e+01  2.39474454e+01 
 2.85394464e+07 -2.09485574e+01  2.34650751e+01 
 2.91975583e+07 -2.09788412e+01  2.29902465e+01 
 2.98708461e+07 -2.10079738e+01  2.25229660e+01 
 3.05596598e+07 -2.10359918e+01  2.20632323e+01 
 3.12643573e+07 -2.10629308e+01  2.16110363e+01 
 3.19853049e+07 -2.10888262e+01  2.11663621e+01 
 3.27228774e+07 -2.11137125e+01  2.07291866e+01 
 3.34774581e+07 -2.11376236e+01  2.02994806e+01 
 3.42494392e+07 -2.11605925e+01  1.98772085e+01 
 3.50392221e+07 -2.11826518e+01  1.94623294e+01 
 3.58472171e+07 -2.12038330e+01  1.90547968e+01 
 3.66738442e+07 -2.12241671e+01  1.86545593e+01 
 3.75195331e+07 -2.12436843e+01  1.82615608e+01 
 3.83847234e+07 -2.12624138e+01  1.78757410e+01 
 3.92698648e+07 -2.12803844e+01  1.74970354e+01 
 4.01754173e+07 -2.12976236e+01  1.71253761e+01 
 4.11018515e+07 -2.13141587e+01  1.67606915e+01 
 4.20496491e+07 -2.13300158e+01  1.64029072e+01 
 4.30193027e+07 -2.13452204e+01  1.60519459e+01 
 4.40113162e+07 -2.13597973e+01  1.57077276e+01 
 4.50262052e+07 -2.13737702e+01  1.53701703e+01 
 4.60644974e+07 -2.13871625e+01  1.50391897e+01 
 4.71267322e+07 -2.13999966e+01  1.47146998e+01 
 4.82134619e+07 -2.14122942e+01  1.43966131e+01 
 4.93252513e+07 -2.14240763e+01  1.40848406e+01 
 5.04626783e+07 -2.14353631e+01  1.37792921e+01 
 5.16263340e+07 -2.14461744e+01  1.34798767e+01 
 5.28168234e+07 -2.14565290e+01  1.31865024e+01 
 5.40347650e+07 -2.14664452e+01  1.28990766e+01 
 5.52807921e+07 -2.14759406e+01  1.26175063e+01 
 5.65555523e+07 -2.14850322e+01  1.23416982e+01 
 5.78597080e+07 -2.14937364e+01  1.20715588e+01 
 5.91939372e+07 -2.15020689e+01  1.18069944e+01 
 6.05589334e+07 -2.15100451e+01  1.15479115e+01 
 6.19554061e+07 -2.15176794e+01  1.12942167e+01 
 6.33840810e+07 -2.15249860e+01  1.10458170e+01 
 6.48457008e+07 -2.15319785e+01  1.08026197e+01 
 6.63410251e+07 -2.15386698e+01  1.05645325e+01 
 6.78708313e+07 -2.15450725e+01  1.03314637e+01 
 6.94359143e+07 -2.15511987e+01  1.01033223e+01 
 7.10370877e+07 -2.15570599e+01  9.88001786e+00 
 7.26751838e+07 -2.15626672e+01  9.66146079e+00 
 7.43510539e+07 -2.15680314e+01  9.44756230e+00 
 7.60655691e+07 -2.15731627e+01  9.23823446e+00 
 7.78196206e+07 -2.15780710e+01  9.03339027e+00 
 7.96141200e+07 -2.15827657e+01  8.83294366e+00 
 8.14500001e+07 -2.15872559e+01  8.63680960e+00 
 8.33282151e+07 -2.15915502e+01  8.44490407e+00 
 8.52497412e+07 -2.15956572e+01  8.25714411e+00 
 8.72155772e+07 -2.15995847e+01  8.07344786e+00 
 8.92267449e+07 -2.16033405e+01  7.89373458e+00 
 9.12842895e+07 -2.16069319e+01  7.71792465e+00 
 9.33892805e+07 -2.16103660e+01  7.54593960e+00 
 9.55428121e+07 -2.16136496e+01  7.37770212e+00 
 9.77460036e+07 -2.16167892e+01  7.21313610e+00 
 1.00000000e+08 -2.16197909e+01  7.05216659e+00 
