 time            v(inp)          v(out)         
 3.54647600e-07  7.00000000e-01  5.10156372e-01 
 3.55747600e-07  7.00000000e-01  5.10667947e-01 
 3.56847600e-07  7.00000000e-01  5.11179551e-01 
 3.57947600e-07  7.00000000e-01  5.11691183e-01 
 3.59047600e-07  7.00000000e-01  5.12202843e-01 
 3.60147600e-07  7.00000000e-01  5.12714528e-01 
 3.61247600e-07  7.00000000e-01  5.13226239e-01 
 3.62347600e-07  7.00000000e-01  5.13737975e-01 
 3.63447600e-07  7.00000000e-01  5.14249733e-01 
 3.64547600e-07  7.00000000e-01  5.14761514e-01 
 3.65647600e-07  7.00000000e-01  5.15273317e-01 
 3.66747600e-07  7.00000000e-01  5.15785140e-01 
 3.67847600e-07  7.00000000e-01  5.16296983e-01 
 3.68947600e-07  7.00000000e-01  5.16808845e-01 
 3.70047600e-07  7.00000000e-01  5.17320724e-01 
 3.71147600e-07  7.00000000e-01  5.17832620e-01 
 3.72247600e-07  7.00000000e-01  5.18344532e-01 
 3.73347600e-07  7.00000000e-01  5.18856459e-01 
 3.74447600e-07  7.00000000e-01  5.19368400e-01 
 3.75547600e-07  7.00000000e-01  5.19880354e-01 
 3.76647600e-07  7.00000000e-01  5.20392320e-01 
 3.77747600e-07  7.00000000e-01  5.20904297e-01 
 3.78847600e-07  7.00000000e-01  5.21416284e-01 
 3.79947600e-07  7.00000000e-01  5.21928281e-01 
 3.81047600e-07  7.00000000e-01  5.22440285e-01 
 3.82147600e-07  7.00000000e-01  5.22952297e-01 
 3.83247600e-07  7.00000000e-01  5.23464315e-01 
 3.84347600e-07  7.00000000e-01  5.23976338e-01 
 3.85447600e-07  7.00000000e-01  5.24488366e-01 
 3.86547600e-07  7.00000000e-01  5.25000397e-01 
 3.87647600e-07  7.00000000e-01  5.25512430e-01 
 3.88747600e-07  7.00000000e-01  5.26024465e-01 
 3.89847600e-07  7.00000000e-01  5.26536500e-01 
 3.90947600e-07  7.00000000e-01  5.27048535e-01 
 3.92047600e-07  7.00000000e-01  5.27560568e-01 
 3.93147600e-07  7.00000000e-01  5.28072598e-01 
 3.94247600e-07  7.00000000e-01  5.28584625e-01 
 3.95347600e-07  7.00000000e-01  5.29096647e-01 
 3.96447600e-07  7.00000000e-01  5.29608663e-01 
 3.97547600e-07  7.00000000e-01  5.30120673e-01 
 3.98647600e-07  7.00000000e-01  5.30632675e-01 
 3.99747600e-07  7.00000000e-01  5.31144668e-01 
 4.00847600e-07  7.00000000e-01  5.31656652e-01 
 4.01947600e-07  7.00000000e-01  5.32168624e-01 
 4.03047600e-07  7.00000000e-01  5.32680585e-01 
 4.04147600e-07  7.00000000e-01  5.33192533e-01 
 4.05247600e-07  7.00000000e-01  5.33704467e-01 
 4.06347600e-07  7.00000000e-01  5.34216385e-01 
 4.07447600e-07  7.00000000e-01  5.34728288e-01 
 4.08547600e-07  7.00000000e-01  5.35240173e-01 
 4.09647600e-07  7.00000000e-01  5.35752040e-01 
 4.10747600e-07  7.00000000e-01  5.36263887e-01 
 4.11847600e-07  7.00000000e-01  5.36775714e-01 
 4.12947600e-07  7.00000000e-01  5.37287519e-01 
 4.14047600e-07  7.00000000e-01  5.37799301e-01 
 4.15147600e-07  7.00000000e-01  5.38311060e-01 
 4.16247600e-07  7.00000000e-01  5.38822793e-01 
 4.17347600e-07  7.00000000e-01  5.39334500e-01 
 4.18447600e-07  7.00000000e-01  5.39846179e-01 
 4.19547600e-07  7.00000000e-01  5.40357830e-01 
 4.20647600e-07  7.00000000e-01  5.40869451e-01 
 4.21747600e-07  7.00000000e-01  5.41381041e-01 
 4.22847600e-07  7.00000000e-01  5.41892599e-01 
 4.23947600e-07  7.00000000e-01  5.42404123e-01 
 4.25047600e-07  7.00000000e-01  5.42915613e-01 
 4.26147600e-07  7.00000000e-01  5.43427067e-01 
 4.27247600e-07  7.00000000e-01  5.43938484e-01 
 4.28347600e-07  7.00000000e-01  5.44449862e-01 
 4.29447600e-07  7.00000000e-01  5.44961201e-01 
 4.30547600e-07  7.00000000e-01  5.45472498e-01 
 4.31647600e-07  7.00000000e-01  5.45983754e-01 
 4.32747600e-07  7.00000000e-01  5.46494966e-01 
 4.33847600e-07  7.00000000e-01  5.47006133e-01 
