 time            v(inp)          v(out)         
 2.28051627e-07  1.20000000e+00  9.56218168e-01 
 2.29151627e-07  1.20000000e+00  9.56755494e-01 
 2.30251627e-07  1.20000000e+00  9.57292973e-01 
 2.31351627e-07  1.20000000e+00  9.57830600e-01 
 2.32451627e-07  1.20000000e+00  9.58368372e-01 
 2.33551627e-07  1.20000000e+00  9.58906283e-01 
 2.34651627e-07  1.20000000e+00  9.59444330e-01 
 2.35751627e-07  1.20000000e+00  9.59982508e-01 
 2.36851627e-07  1.20000000e+00  9.60520813e-01 
 2.37951627e-07  1.20000000e+00  9.61059242e-01 
 2.39051627e-07  1.20000000e+00  9.61597791e-01 
 2.40151627e-07  1.20000000e+00  9.62136457e-01 
 2.41251627e-07  1.20000000e+00  9.62675235e-01 
 2.42351627e-07  1.20000000e+00  9.63214122e-01 
 2.43451627e-07  1.20000000e+00  9.63753115e-01 
 2.44551627e-07  1.20000000e+00  9.64292210e-01 
 2.45651627e-07  1.20000000e+00  9.64831405e-01 
 2.46751627e-07  1.20000000e+00  9.65370697e-01 
 2.47851627e-07  1.20000000e+00  9.65910081e-01 
 2.48951627e-07  1.20000000e+00  9.66449555e-01 
 2.50051627e-07  1.20000000e+00  9.66989117e-01 
 2.51151627e-07  1.20000000e+00  9.67528764e-01 
 2.52251627e-07  1.20000000e+00  9.68068492e-01 
 2.53351627e-07  1.20000000e+00  9.68608300e-01 
 2.54451627e-07  1.20000000e+00  9.69148183e-01 
 2.55551627e-07  1.20000000e+00  9.69688141e-01 
 2.56651627e-07  1.20000000e+00  9.70228170e-01 
 2.57751627e-07  1.20000000e+00  9.70768269e-01 
 2.58851627e-07  1.20000000e+00  9.71308434e-01 
 2.59951627e-07  1.20000000e+00  9.71848663e-01 
 2.61051627e-07  1.20000000e+00  9.72388954e-01 
 2.62151627e-07  1.20000000e+00  9.72929305e-01 
 2.63251627e-07  1.20000000e+00  9.73469714e-01 
 2.64351627e-07  1.20000000e+00  9.74010179e-01 
 2.65451627e-07  1.20000000e+00  9.74550697e-01 
 2.66551627e-07  1.20000000e+00  9.75091266e-01 
 2.67651627e-07  1.20000000e+00  9.75631885e-01 
 2.68751627e-07  1.20000000e+00  9.76172552e-01 
 2.69851627e-07  1.20000000e+00  9.76713264e-01 
 2.70951627e-07  1.20000000e+00  9.77254020e-01 
 2.72051627e-07  1.20000000e+00  9.77794818e-01 
 2.73151627e-07  1.20000000e+00  9.78335657e-01 
 2.74251627e-07  1.20000000e+00  9.78876533e-01 
 2.75351627e-07  1.20000000e+00  9.79417447e-01 
 2.76451627e-07  1.20000000e+00  9.79958396e-01 
 2.77551627e-07  1.20000000e+00  9.80499378e-01 
 2.78651627e-07  1.20000000e+00  9.81040393e-01 
 2.79751627e-07  1.20000000e+00  9.81581437e-01 
 2.80851627e-07  1.20000000e+00  9.82122511e-01 
 2.81951627e-07  1.20000000e+00  9.82663611e-01 
 2.83051627e-07  1.20000000e+00  9.83204738e-01 
 2.84151627e-07  1.20000000e+00  9.83745888e-01 
 2.85251627e-07  1.20000000e+00  9.84287062e-01 
 2.86351627e-07  1.20000000e+00  9.84828257e-01 
 2.87451627e-07  1.20000000e+00  9.85369472e-01 
 2.88551627e-07  1.20000000e+00  9.85910706e-01 
 2.89651627e-07  1.20000000e+00  9.86451957e-01 
 2.90751627e-07  1.20000000e+00  9.86993224e-01 
 2.91851627e-07  1.20000000e+00  9.87534505e-01 
 2.92951627e-07  1.20000000e+00  9.88075801e-01 
 2.94051627e-07  1.20000000e+00  9.88617108e-01 
 2.95151627e-07  1.20000000e+00  9.89158426e-01 
 2.96251627e-07  1.20000000e+00  9.89699754e-01 
 2.97351627e-07  1.20000000e+00  9.90241090e-01 
 2.98451627e-07  1.20000000e+00  9.90782434e-01 
 2.99551627e-07  1.20000000e+00  9.91323784e-01 
 3.00651627e-07  1.20000000e+00  9.91865138e-01 
 3.01751627e-07  1.20000000e+00  9.92406497e-01 
 3.02851627e-07  1.20000000e+00  9.92947857e-01 
 3.03951627e-07  1.20000000e+00  9.93489220e-01 
 3.05051627e-07  1.20000000e+00  9.94030582e-01 
 3.06151627e-07  1.20000000e+00  9.94571944e-01 
 3.07251627e-07  1.20000000e+00  9.95113304e-01 
 3.08351627e-07  1.20000000e+00  9.95654661e-01 
 3.09451627e-07  1.20000000e+00  9.96196014e-01 
 3.10551627e-07  1.20000000e+00  9.96737362e-01 
 3.11651627e-07  1.20000000e+00  9.97278703e-01 
 3.12751627e-07  1.20000000e+00  9.97820038e-01 
 3.13851627e-07  1.20000000e+00  9.98361364e-01 
 3.14951627e-07  1.20000000e+00  9.98902680e-01 
 3.16051627e-07  1.20000000e+00  9.99443986e-01 
 3.17151627e-07  1.20000000e+00  9.99985281e-01 
 3.18251627e-07  1.20000000e+00  1.00052656e+00 
 3.19351627e-07  1.20000000e+00  1.00106783e+00 
 3.20451627e-07  1.20000000e+00  1.00160909e+00 
 3.21551627e-07  1.20000000e+00  1.00215033e+00 
 3.22651627e-07  1.20000000e+00  1.00269155e+00 
 3.23751627e-07  1.20000000e+00  1.00323275e+00 
 3.24851627e-07  1.20000000e+00  1.00377394e+00 
 3.25951627e-07  1.20000000e+00  1.00431510e+00 
 3.27051627e-07  1.20000000e+00  1.00485625e+00 
 3.28151627e-07  1.20000000e+00  1.00539737e+00 
 3.29251627e-07  1.20000000e+00  1.00593848e+00 
 3.30351627e-07  1.20000000e+00  1.00647955e+00 
 3.31451627e-07  1.20000000e+00  1.00702061e+00 
 3.32551627e-07  1.20000000e+00  1.00756164e+00 
 3.33651627e-07  1.20000000e+00  1.00810264e+00 
 3.34751627e-07  1.20000000e+00  1.00864361e+00 
 3.35851627e-07  1.20000000e+00  1.00918455e+00 
 3.36951627e-07  1.20000000e+00  1.00972547e+00 
 3.38051627e-07  1.20000000e+00  1.01026635e+00 
 3.39151627e-07  1.20000000e+00  1.01080721e+00 
 3.40251627e-07  1.20000000e+00  1.01134803e+00 
 3.41351627e-07  1.20000000e+00  1.01188881e+00 
 3.42451627e-07  1.20000000e+00  1.01242956e+00 
 3.43551627e-07  1.20000000e+00  1.01297028e+00 
 3.44651627e-07  1.20000000e+00  1.01351096e+00 
 3.45751627e-07  1.20000000e+00  1.01405160e+00 
 3.46851627e-07  1.20000000e+00  1.01459220e+00 
 3.47951627e-07  1.20000000e+00  1.01513276e+00 
 3.49051627e-07  1.20000000e+00  1.01567328e+00 
 3.50151627e-07  1.20000000e+00  1.01621375e+00 
 3.51251627e-07  1.20000000e+00  1.01675419e+00 
 3.52351627e-07  1.20000000e+00  1.01729458e+00 
 3.53451627e-07  1.20000000e+00  1.01783492e+00 
 3.54551627e-07  1.20000000e+00  1.01837522e+00 
 3.55651627e-07  1.20000000e+00  1.01891547e+00 
 3.56751627e-07  1.20000000e+00  1.01945567e+00 
 3.57851627e-07  1.20000000e+00  1.01999582e+00 
 3.58951627e-07  1.20000000e+00  1.02053591e+00 
 3.60051627e-07  1.20000000e+00  1.02107596e+00 
 3.61151627e-07  1.20000000e+00  1.02161595e+00 
 3.62251627e-07  1.20000000e+00  1.02215589e+00 
 3.63351627e-07  1.20000000e+00  1.02269577e+00 
 3.64451627e-07  1.20000000e+00  1.02323559e+00 
 3.65551627e-07  1.20000000e+00  1.02377536e+00 
 3.66651627e-07  1.20000000e+00  1.02431506e+00 
 3.67751627e-07  1.20000000e+00  1.02485471e+00 
 3.68851627e-07  1.20000000e+00  1.02539429e+00 
 3.69951627e-07  1.20000000e+00  1.02593381e+00 
 3.71051627e-07  1.20000000e+00  1.02647326e+00 
 3.72151627e-07  1.20000000e+00  1.02701265e+00 
 3.73251627e-07  1.20000000e+00  1.02755196e+00 
 3.74351627e-07  1.20000000e+00  1.02809121e+00 
 3.75451627e-07  1.20000000e+00  1.02863039e+00 
 3.76551627e-07  1.20000000e+00  1.02916950e+00 
 3.77651627e-07  1.20000000e+00  1.02970854e+00 
 3.78751627e-07  1.20000000e+00  1.03024749e+00 
 3.79851627e-07  1.20000000e+00  1.03078638e+00 
 3.80951627e-07  1.20000000e+00  1.03132518e+00 
 3.82051627e-07  1.20000000e+00  1.03186391e+00 
 3.83151627e-07  1.20000000e+00  1.03240256e+00 
 3.84251627e-07  1.20000000e+00  1.03294112e+00 
 3.85351627e-07  1.20000000e+00  1.03347960e+00 
 3.86451627e-07  1.20000000e+00  1.03401800e+00 
 3.87551627e-07  1.20000000e+00  1.03455631e+00 
 3.88651627e-07  1.20000000e+00  1.03509453e+00 
 3.89751627e-07  1.20000000e+00  1.03563266e+00 
 3.90851627e-07  1.20000000e+00  1.03617070e+00 
 3.91951627e-07  1.20000000e+00  1.03670864e+00 
 3.93051627e-07  1.20000000e+00  1.03724650e+00 
 3.94151627e-07  1.20000000e+00  1.03778425e+00 
 3.95251627e-07  1.20000000e+00  1.03832191e+00 
 3.96351627e-07  1.20000000e+00  1.03885946e+00 
 3.97451627e-07  1.20000000e+00  1.03939691e+00 
 3.98551627e-07  1.20000000e+00  1.03993426e+00 
 3.99651627e-07  1.20000000e+00  1.04047151e+00 
 4.00751627e-07  1.20000000e+00  1.04100864e+00 
 4.01851627e-07  1.20000000e+00  1.04154567e+00 
 4.02951627e-07  1.20000000e+00  1.04208258e+00 
 4.04051627e-07  1.20000000e+00  1.04261939e+00 
 4.05151627e-07  1.20000000e+00  1.04315607e+00 
 4.06251627e-07  1.20000000e+00  1.04369264e+00 
 4.07351627e-07  1.20000000e+00  1.04422909e+00 
 4.08451627e-07  1.20000000e+00  1.04476542e+00 
 4.09551627e-07  1.20000000e+00  1.04530162e+00 
 4.10651627e-07  1.20000000e+00  1.04583770e+00 
 4.11751627e-07  1.20000000e+00  1.04637365e+00 
 4.12851627e-07  1.20000000e+00  1.04690947e+00 
 4.13951627e-07  1.20000000e+00  1.04744516e+00 
 4.15051627e-07  1.20000000e+00  1.04798072e+00 
 4.16151627e-07  1.20000000e+00  1.04851613e+00 
 4.17251627e-07  1.20000000e+00  1.04905141e+00 
 4.18351627e-07  1.20000000e+00  1.04958655e+00 
 4.19451627e-07  1.20000000e+00  1.05012154e+00 
 4.20551627e-07  1.20000000e+00  1.05065638e+00 
 4.21651627e-07  1.20000000e+00  1.05119108e+00 
 4.22751627e-07  1.20000000e+00  1.05172563e+00 
 4.23851627e-07  1.20000000e+00  1.05226002e+00 
 4.24951627e-07  1.20000000e+00  1.05279425e+00 
 4.26051627e-07  1.20000000e+00  1.05332833e+00 
 4.27151627e-07  1.20000000e+00  1.05386224e+00 
 4.28251627e-07  1.20000000e+00  1.05439599e+00 
 4.29351627e-07  1.20000000e+00  1.05492957e+00 
 4.30451627e-07  1.20000000e+00  1.05546298e+00 
 4.31551627e-07  1.20000000e+00  1.05599622e+00 
 4.32651627e-07  1.20000000e+00  1.05652928e+00 
 4.33751627e-07  1.20000000e+00  1.05706216e+00 
 4.34851627e-07  1.20000000e+00  1.05759487e+00 
 4.35951627e-07  1.20000000e+00  1.05812738e+00 
 4.37051627e-07  1.20000000e+00  1.05865971e+00 
 4.38151627e-07  1.20000000e+00  1.05919185e+00 
 4.39251627e-07  1.20000000e+00  1.05972379e+00 
 4.40351627e-07  1.20000000e+00  1.06025554e+00 
 4.41451627e-07  1.20000000e+00  1.06078709e+00 
 4.42551627e-07  1.20000000e+00  1.06131843e+00 
 4.43651627e-07  1.20000000e+00  1.06184957e+00 
 4.44751627e-07  1.20000000e+00  1.06238049e+00 
 4.45851627e-07  1.20000000e+00  1.06291120e+00 
 4.46951627e-07  1.20000000e+00  1.06344170e+00 
 4.48051627e-07  1.20000000e+00  1.06397197e+00 
 4.49151627e-07  1.20000000e+00  1.06450202e+00 
 4.50251627e-07  1.20000000e+00  1.06503184e+00 
 4.51351627e-07  1.20000000e+00  1.06556143e+00 
 4.52451627e-07  1.20000000e+00  1.06609078e+00 
 4.53551627e-07  1.20000000e+00  1.06661990e+00 
 4.54651627e-07  1.20000000e+00  1.06714877e+00 
 4.55751627e-07  1.20000000e+00  1.06767739e+00 
 4.56851627e-07  1.20000000e+00  1.06820577e+00 
 4.57951627e-07  1.20000000e+00  1.06873389e+00 
 4.59051627e-07  1.20000000e+00  1.06926175e+00 
 4.60151627e-07  1.20000000e+00  1.06978934e+00 
 4.61251627e-07  1.20000000e+00  1.07031667e+00 
 4.62351627e-07  1.20000000e+00  1.07084373e+00 
 4.63451627e-07  1.20000000e+00  1.07137051e+00 
 4.64551627e-07  1.20000000e+00  1.07189701e+00 
 4.65651627e-07  1.20000000e+00  1.07242323e+00 
 4.66751627e-07  1.20000000e+00  1.07294916e+00 
 4.67851627e-07  1.20000000e+00  1.07347479e+00 
 4.68951627e-07  1.20000000e+00  1.07400012e+00 
 4.70051627e-07  1.20000000e+00  1.07452516e+00 
 4.71151627e-07  1.20000000e+00  1.07504988e+00 
 4.72251627e-07  1.20000000e+00  1.07557429e+00 
 4.73351627e-07  1.20000000e+00  1.07609839e+00 
 4.74451627e-07  1.20000000e+00  1.07662216e+00 
 4.75551627e-07  1.20000000e+00  1.07714561e+00 
 4.76651627e-07  1.20000000e+00  1.07766872e+00 
 4.77751627e-07  1.20000000e+00  1.07819150e+00 
 4.78851627e-07  1.20000000e+00  1.07871393e+00 
 4.79951627e-07  1.20000000e+00  1.07923601e+00 
 4.81051627e-07  1.20000000e+00  1.07975774e+00 
 4.82151627e-07  1.20000000e+00  1.08027912e+00 
 4.83251627e-07  1.20000000e+00  1.08080012e+00 
 4.84351627e-07  1.20000000e+00  1.08132076e+00 
 4.85451627e-07  1.20000000e+00  1.08184102e+00 
 4.86551627e-07  1.20000000e+00  1.08236091e+00 
 4.87651627e-07  1.20000000e+00  1.08288040e+00 
 4.88751627e-07  1.20000000e+00  1.08339950e+00 
 4.89851627e-07  1.20000000e+00  1.08391821e+00 
 4.90951627e-07  1.20000000e+00  1.08443650e+00 
 4.92051627e-07  1.20000000e+00  1.08495439e+00 
 4.93151627e-07  1.20000000e+00  1.08547186e+00 
 4.94251627e-07  1.20000000e+00  1.08598891e+00 
 4.95351627e-07  1.20000000e+00  1.08650553e+00 
 4.96451627e-07  1.20000000e+00  1.08702171e+00 
 4.97551627e-07  1.20000000e+00  1.08753745e+00 
 4.98651627e-07  1.20000000e+00  1.08805274e+00 
 4.99751627e-07  1.20000000e+00  1.08856757e+00 
 5.00851627e-07  1.20000000e+00  1.08908195e+00 
 5.01951627e-07  1.20000000e+00  1.08959585e+00 
 5.03051627e-07  1.20000000e+00  1.09010928e+00 
 5.04151627e-07  1.20000000e+00  1.09062223e+00 
 5.05251627e-07  1.20000000e+00  1.09113468e+00 
