 v-sweep         Vout           
-4.46306000e-04  7.42753478e-01 
-4.46305000e-04  7.43130932e-01 
-4.46304000e-04  7.43508469e-01 
-4.46303000e-04  7.43886088e-01 
-4.46302000e-04  7.44263789e-01 
-4.46301000e-04  7.44641571e-01 
-4.46300000e-04  7.45019435e-01 
-4.46299000e-04  7.45397381e-01 
-4.46298000e-04  7.45775408e-01 
-4.46297000e-04  7.46153517e-01 
-4.46296000e-04  7.46531707e-01 
-4.46295000e-04  7.46909978e-01 
-4.46294000e-04  7.47288331e-01 
-4.46293000e-04  7.47666765e-01 
-4.46292000e-04  7.48045280e-01 
-4.46291000e-04  7.48423876e-01 
-4.46290000e-04  7.48802553e-01 
-4.46289000e-04  7.49181311e-01 
-4.46288000e-04  7.49560149e-01 
-4.46287000e-04  7.49939068e-01 
-4.46286000e-04  7.50318068e-01 
-4.46285000e-04  7.50697149e-01 
-4.46284000e-04  7.51076310e-01 
-4.46283000e-04  7.51455551e-01 
-4.46282000e-04  7.51834873e-01 
-4.46281000e-04  7.52214275e-01 
-4.46280000e-04  7.52593758e-01 
-4.46279000e-04  7.52973320e-01 
-4.46278000e-04  7.53352963e-01 
-4.46277000e-04  7.53732686e-01 
-4.46276000e-04  7.54112488e-01 
-4.46275000e-04  7.54492370e-01 
-4.46274000e-04  7.54872333e-01 
-4.46273000e-04  7.55252375e-01 
-4.46272000e-04  7.55632496e-01 
-4.46271000e-04  7.56012697e-01 
-4.46270000e-04  7.56392978e-01 
-4.46269000e-04  7.56773338e-01 
-4.46268000e-04  7.57153777e-01 
-4.46267000e-04  7.57534296e-01 
-4.46266000e-04  7.57914893e-01 
-4.46265000e-04  7.58295570e-01 
-4.46264000e-04  7.58676326e-01 
-4.46263000e-04  7.59057161e-01 
-4.46262000e-04  7.59438075e-01 
-4.46261000e-04  7.59819068e-01 
-4.46260000e-04  7.60200139e-01 
-4.46259000e-04  7.60581289e-01 
-4.46258000e-04  7.60962518e-01 
-4.46257000e-04  7.61343825e-01 
-4.46256000e-04  7.61725211e-01 
-4.46255000e-04  7.62106675e-01 
-4.46254000e-04  7.62488218e-01 
-4.46253000e-04  7.62869838e-01 
-4.46252000e-04  7.63251537e-01 
-4.46251000e-04  7.63633314e-01 
-4.46250000e-04  7.64015169e-01 
-4.46249000e-04  7.64397102e-01 
-4.46248000e-04  7.64779113e-01 
-4.46247000e-04  7.65161202e-01 
-4.46246000e-04  7.65543368e-01 
-4.46245000e-04  7.65925612e-01 
-4.46244000e-04  7.66307934e-01 
-4.46243000e-04  7.66690333e-01 
-4.46242000e-04  7.67072809e-01 
-4.46241000e-04  7.67455364e-01 
-4.46240000e-04  7.67837995e-01 
-4.46239000e-04  7.68220703e-01 
-4.46238000e-04  7.68603489e-01 
-4.46237000e-04  7.68986352e-01 
-4.46236000e-04  7.69369292e-01 
-4.46235000e-04  7.69752308e-01 
-4.46234000e-04  7.70135402e-01 
-4.46233000e-04  7.70518572e-01 
-4.46232000e-04  7.70901819e-01 
-4.46231000e-04  7.71285143e-01 
-4.46230000e-04  7.71668543e-01 
-4.46229000e-04  7.72052020e-01 
-4.46228000e-04  7.72435573e-01 
-4.46227000e-04  7.72819203e-01 
-4.46226000e-04  7.73202909e-01 
-4.46225000e-04  7.73586691e-01 
-4.46224000e-04  7.73970549e-01 
-4.46223000e-04  7.74354483e-01 
-4.46222000e-04  7.74738494e-01 
-4.46221000e-04  7.75122580e-01 
-4.46220000e-04  7.75506741e-01 
-4.46219000e-04  7.75890979e-01 
-4.46218000e-04  7.76275293e-01 
-4.46217000e-04  7.76659682e-01 
-4.46216000e-04  7.77044146e-01 
-4.46215000e-04  7.77428687e-01 
-4.46214000e-04  7.77813302e-01 
-4.46213000e-04  7.78197993e-01 
-4.46212000e-04  7.78582759e-01 
-4.46211000e-04  7.78967600e-01 
-4.46210000e-04  7.79352517e-01 
-4.46209000e-04  7.79737508e-01 
-4.46208000e-04  7.80122575e-01 
-4.46207000e-04  7.80507716e-01 
-4.46206000e-04  7.80892932e-01 
-4.46205000e-04  7.81278223e-01 
-4.46204000e-04  7.81663588e-01 
-4.46203000e-04  7.82049029e-01 
-4.46202000e-04  7.82434543e-01 
-4.46201000e-04  7.82820132e-01 
-4.46200000e-04  7.83205796e-01 
-4.46199000e-04  7.83591534e-01 
-4.46198000e-04  7.83977346e-01 
-4.46197000e-04  7.84363232e-01 
-4.46196000e-04  7.84749193e-01 
-4.46195000e-04  7.85135227e-01 
-4.46194000e-04  7.85521336e-01 
-4.46193000e-04  7.85907518e-01 
-4.46192000e-04  7.86293774e-01 
-4.46191000e-04  7.86680103e-01 
-4.46190000e-04  7.87066507e-01 
-4.46189000e-04  7.87452984e-01 
-4.46188000e-04  7.87839534e-01 
-4.46187000e-04  7.88226158e-01 
-4.46186000e-04  7.88612856e-01 
-4.46185000e-04  7.88999627e-01 
-4.46184000e-04  7.89386470e-01 
-4.46183000e-04  7.89773387e-01 
-4.46182000e-04  7.90160378e-01 
-4.46181000e-04  7.90547441e-01 
-4.46180000e-04  7.90934577e-01 
-4.46179000e-04  7.91321785e-01 
-4.46178000e-04  7.91709067e-01 
-4.46177000e-04  7.92096421e-01 
-4.46176000e-04  7.92483849e-01 
-4.46175000e-04  7.92871348e-01 
-4.46174000e-04  7.93258920e-01 
-4.46173000e-04  7.93646565e-01 
-4.46172000e-04  7.94034282e-01 
-4.46171000e-04  7.94422071e-01 
-4.46170000e-04  7.94809932e-01 
-4.46169000e-04  7.95197866e-01 
-4.46168000e-04  7.95585871e-01 
-4.46167000e-04  7.95973949e-01 
-4.46166000e-04  7.96362098e-01 
-4.46165000e-04  7.96750320e-01 
-4.46164000e-04  7.97138613e-01 
-4.46163000e-04  7.97526978e-01 
-4.46162000e-04  7.97915414e-01 
-4.46161000e-04  7.98303922e-01 
-4.46160000e-04  7.98692502e-01 
-4.46159000e-04  7.99081153e-01 
-4.46158000e-04  7.99469875e-01 
-4.46157000e-04  7.99858668e-01 
-4.46156000e-04  8.00247533e-01 
-4.46155000e-04  8.00636469e-01 
-4.46154000e-04  8.01025475e-01 
-4.46153000e-04  8.01414553e-01 
-4.46152000e-04  8.01803702e-01 
-4.46151000e-04  8.02192922e-01 
-4.46150000e-04  8.02582212e-01 
-4.46149000e-04  8.02971573e-01 
-4.46148000e-04  8.03361005e-01 
-4.46147000e-04  8.03750507e-01 
-4.46146000e-04  8.04140079e-01 
-4.46145000e-04  8.04529722e-01 
-4.46144000e-04  8.04919436e-01 
-4.46143000e-04  8.05309219e-01 
-4.46142000e-04  8.05699073e-01 
-4.46141000e-04  8.06088997e-01 
-4.46140000e-04  8.06478991e-01 
-4.46139000e-04  8.06869055e-01 
-4.46138000e-04  8.07259188e-01 
-4.46137000e-04  8.07649392e-01 
-4.46136000e-04  8.08039665e-01 
-4.46135000e-04  8.08430008e-01 
-4.46134000e-04  8.08820421e-01 
-4.46133000e-04  8.09210903e-01 
-4.46132000e-04  8.09601454e-01 
-4.46131000e-04  8.09992075e-01 
-4.46130000e-04  8.10382765e-01 
-4.46129000e-04  8.10773525e-01 
-4.46128000e-04  8.11164354e-01 
-4.46127000e-04  8.11555251e-01 
-4.46126000e-04  8.11946218e-01 
-4.46125000e-04  8.12337254e-01 
-4.46124000e-04  8.12728358e-01 
-4.46123000e-04  8.13119532e-01 
-4.46122000e-04  8.13510774e-01 
-4.46121000e-04  8.13902085e-01 
-4.46120000e-04  8.14293464e-01 
-4.46119000e-04  8.14684912e-01 
-4.46118000e-04  8.15076428e-01 
-4.46117000e-04  8.15468013e-01 
-4.46116000e-04  8.15859666e-01 
-4.46115000e-04  8.16251387e-01 
-4.46114000e-04  8.16643176e-01 
-4.46113000e-04  8.17035034e-01 
-4.46112000e-04  8.17426959e-01 
-4.46111000e-04  8.17818952e-01 
-4.46110000e-04  8.18211014e-01 
-4.46109000e-04  8.18603143e-01 
-4.46108000e-04  8.18995340e-01 
-4.46107000e-04  8.19387604e-01 
-4.46106000e-04  8.19779936e-01 
-4.46105000e-04  8.20172335e-01 
-4.46104000e-04  8.20564802e-01 
-4.46103000e-04  8.20957337e-01 
-4.46102000e-04  8.21349938e-01 
-4.46101000e-04  8.21742607e-01 
-4.46100000e-04  8.22135343e-01 
-4.46099000e-04  8.22528146e-01 
-4.46098000e-04  8.22921015e-01 
-4.46097000e-04  8.23313953e-01 
-4.46096000e-04  8.23706956e-01 
-4.46095000e-04  8.24100027e-01 
-4.46094000e-04  8.24493164e-01 
-4.46093000e-04  8.24886368e-01 
-4.46092000e-04  8.25279638e-01 
-4.46091000e-04  8.25672975e-01 
-4.46090000e-04  8.26066378e-01 
-4.46089000e-04  8.26459848e-01 
-4.46088000e-04  8.26853384e-01 
-4.46087000e-04  8.27246986e-01 
-4.46086000e-04  8.27640654e-01 
-4.46085000e-04  8.28034389e-01 
-4.46084000e-04  8.28428189e-01 
-4.46083000e-04  8.28822055e-01 
-4.46082000e-04  8.29215987e-01 
-4.46081000e-04  8.29609985e-01 
-4.46080000e-04  8.30004049e-01 
-4.46079000e-04  8.30398178e-01 
-4.46078000e-04  8.30792372e-01 
-4.46077000e-04  8.31186633e-01 
-4.46076000e-04  8.31580958e-01 
-4.46075000e-04  8.31975349e-01 
-4.46074000e-04  8.32369805e-01 
-4.46073000e-04  8.32764327e-01 
-4.46072000e-04  8.33158913e-01 
-4.46071000e-04  8.33553565e-01 
-4.46070000e-04  8.33948281e-01 
-4.46069000e-04  8.34343063e-01 
-4.46068000e-04  8.34737909e-01 
-4.46067000e-04  8.35132820e-01 
-4.46066000e-04  8.35527796e-01 
-4.46065000e-04  8.35922836e-01 
-4.46064000e-04  8.36317941e-01 
-4.46063000e-04  8.36713111e-01 
-4.46062000e-04  8.37108344e-01 
-4.46061000e-04  8.37503642e-01 
-4.46060000e-04  8.37899005e-01 
-4.46059000e-04  8.38294431e-01 
-4.46058000e-04  8.38689922e-01 
-4.46057000e-04  8.39085477e-01 
-4.46056000e-04  8.39481095e-01 
-4.46055000e-04  8.39876778e-01 
-4.46054000e-04  8.40272524e-01 
-4.46053000e-04  8.40668334e-01 
-4.46052000e-04  8.41064208e-01 
-4.46051000e-04  8.41460146e-01 
-4.46050000e-04  8.41856147e-01 
-4.46049000e-04  8.42252211e-01 
-4.46048000e-04  8.42648339e-01 
-4.46047000e-04  8.43044530e-01 
-4.46046000e-04  8.43440784e-01 
-4.46045000e-04  8.43837102e-01 
-4.46044000e-04  8.44233483e-01 
-4.46043000e-04  8.44629926e-01 
-4.46042000e-04  8.45026433e-01 
-4.46041000e-04  8.45423003e-01 
-4.46040000e-04  8.45819635e-01 
-4.46039000e-04  8.46216330e-01 
-4.46038000e-04  8.46613088e-01 
-4.46037000e-04  8.47009908e-01 
-4.46036000e-04  8.47406791e-01 
-4.46035000e-04  8.47803737e-01 
-4.46034000e-04  8.48200744e-01 
-4.46033000e-04  8.48597815e-01 
-4.46032000e-04  8.48994947e-01 
-4.46031000e-04  8.49392141e-01 
-4.46030000e-04  8.49789398e-01 
-4.46029000e-04  8.50186717e-01 
-4.46028000e-04  8.50584097e-01 
-4.46027000e-04  8.50981540e-01 
-4.46026000e-04  8.51379044e-01 
-4.46025000e-04  8.51776610e-01 
-4.46024000e-04  8.52174238e-01 
-4.46023000e-04  8.52571927e-01 
-4.46022000e-04  8.52969678e-01 
-4.46021000e-04  8.53367491e-01 
-4.46020000e-04  8.53765364e-01 
-4.46019000e-04  8.54163299e-01 
-4.46018000e-04  8.54561296e-01 
-4.46017000e-04  8.54959353e-01 
-4.46016000e-04  8.55357471e-01 
-4.46015000e-04  8.55755651e-01 
-4.46014000e-04  8.56153892e-01 
-4.46013000e-04  8.56552193e-01 
-4.46012000e-04  8.56950555e-01 
-4.46011000e-04  8.57348978e-01 
-4.46010000e-04  8.57747462e-01 
-4.46009000e-04  8.58146006e-01 
-4.46008000e-04  8.58544611e-01 
-4.46007000e-04  8.58943276e-01 
-4.46006000e-04  8.59342001e-01 
-4.46005000e-04  8.59740787e-01 
-4.46004000e-04  8.60139633e-01 
-4.46003000e-04  8.60538539e-01 
-4.46002000e-04  8.60937506e-01 
-4.46001000e-04  8.61336532e-01 
-4.46000000e-04  8.61735619e-01 
-4.45999000e-04  8.62134765e-01 
-4.45998000e-04  8.62533971e-01 
-4.45997000e-04  8.62933237e-01 
-4.45996000e-04  8.63332562e-01 
-4.45995000e-04  8.63731947e-01 
-4.45994000e-04  8.64131392e-01 
-4.45993000e-04  8.64530896e-01 
-4.45992000e-04  8.64930459e-01 
-4.45991000e-04  8.65330082e-01 
-4.45990000e-04  8.65729764e-01 
-4.45989000e-04  8.66129505e-01 
-4.45988000e-04  8.66529305e-01 
-4.45987000e-04  8.66929164e-01 
-4.45986000e-04  8.67329082e-01 
-4.45985000e-04  8.67729060e-01 
-4.45984000e-04  8.68129095e-01 
-4.45983000e-04  8.68529190e-01 
-4.45982000e-04  8.68929343e-01 
-4.45981000e-04  8.69329555e-01 
-4.45980000e-04  8.69729825e-01 
-4.45979000e-04  8.70130154e-01 
-4.45978000e-04  8.70530542e-01 
-4.45977000e-04  8.70930987e-01 
-4.45976000e-04  8.71331491e-01 
-4.45975000e-04  8.71732053e-01 
-4.45974000e-04  8.72132673e-01 
-4.45973000e-04  8.72533351e-01 
-4.45972000e-04  8.72934087e-01 
-4.45971000e-04  8.73334881e-01 
-4.45970000e-04  8.73735733e-01 
-4.45969000e-04  8.74136642e-01 
-4.45968000e-04  8.74537609e-01 
-4.45967000e-04  8.74938634e-01 
-4.45966000e-04  8.75339716e-01 
-4.45965000e-04  8.75740856e-01 
-4.45964000e-04  8.76142053e-01 
-4.45963000e-04  8.76543307e-01 
-4.45962000e-04  8.76944619e-01 
-4.45961000e-04  8.77345988e-01 
-4.45960000e-04  8.77747413e-01 
-4.45959000e-04  8.78148896e-01 
-4.45958000e-04  8.78550436e-01 
-4.45957000e-04  8.78952033e-01 
-4.45956000e-04  8.79353687e-01 
-4.45955000e-04  8.79755397e-01 
-4.45954000e-04  8.80157164e-01 
-4.45953000e-04  8.80558987e-01 
-4.45952000e-04  8.80960868e-01 
-4.45951000e-04  8.81362804e-01 
-4.45950000e-04  8.81764797e-01 
-4.45949000e-04  8.82166847e-01 
-4.45948000e-04  8.82568952e-01 
-4.45947000e-04  8.82971114e-01 
-4.45946000e-04  8.83373331e-01 
-4.45945000e-04  8.83775605e-01 
-4.45944000e-04  8.84177935e-01 
-4.45943000e-04  8.84580321e-01 
-4.45942000e-04  8.84982762e-01 
-4.45941000e-04  8.85385260e-01 
-4.45940000e-04  8.85787812e-01 
-4.45939000e-04  8.86190421e-01 
-4.45938000e-04  8.86593085e-01 
-4.45937000e-04  8.86995805e-01 
-4.45936000e-04  8.87398580e-01 
-4.45935000e-04  8.87801410e-01 
-4.45934000e-04  8.88204295e-01 
-4.45933000e-04  8.88607236e-01 
-4.45932000e-04  8.89010232e-01 
-4.45931000e-04  8.89413283e-01 
-4.45930000e-04  8.89816388e-01 
-4.45929000e-04  8.90219549e-01 
-4.45928000e-04  8.90622765e-01 
-4.45927000e-04  8.91026035e-01 
-4.45926000e-04  8.91429360e-01 
-4.45925000e-04  8.91832740e-01 
-4.45924000e-04  8.92236173e-01 
-4.45923000e-04  8.92639662e-01 
-4.45922000e-04  8.93043205e-01 
-4.45921000e-04  8.93446802e-01 
-4.45920000e-04  8.93850454e-01 
-4.45919000e-04  8.94254160e-01 
-4.45918000e-04  8.94657919e-01 
-4.45917000e-04  8.95061734e-01 
-4.45916000e-04  8.95465601e-01 
-4.45915000e-04  8.95869523e-01 
-4.45914000e-04  8.96273499e-01 
-4.45913000e-04  8.96677528e-01 
-4.45912000e-04  8.97081611e-01 
-4.45911000e-04  8.97485748e-01 
-4.45910000e-04  8.97889938e-01 
-4.45909000e-04  8.98294182e-01 
-4.45908000e-04  8.98698479e-01 
-4.45907000e-04  8.99102830e-01 
-4.45906000e-04  8.99507233e-01 
-4.45905000e-04  8.99911691e-01 
-4.45904000e-04  9.00316201e-01 
-4.45903000e-04  9.00720764e-01 
-4.45902000e-04  9.01125380e-01 
-4.45901000e-04  9.01530049e-01 
-4.45900000e-04  9.01934771e-01 
-4.45899000e-04  9.02339545e-01 
-4.45898000e-04  9.02744373e-01 
-4.45897000e-04  9.03149253e-01 
-4.45896000e-04  9.03554185e-01 
-4.45895000e-04  9.03959170e-01 
-4.45894000e-04  9.04364208e-01 
-4.45893000e-04  9.04769298e-01 
-4.45892000e-04  9.05174440e-01 
-4.45891000e-04  9.05579634e-01 
-4.45890000e-04  9.05984881e-01 
-4.45889000e-04  9.06390179e-01 
-4.45888000e-04  9.06795530e-01 
-4.45887000e-04  9.07200932e-01 
-4.45886000e-04  9.07606386e-01 
-4.45885000e-04  9.08011893e-01 
-4.45884000e-04  9.08417450e-01 
-4.45883000e-04  9.08823060e-01 
-4.45882000e-04  9.09228721e-01 
-4.45881000e-04  9.09634434e-01 
-4.45880000e-04  9.10040198e-01 
-4.45879000e-04  9.10446013e-01 
-4.45878000e-04  9.10851880e-01 
-4.45877000e-04  9.11257797e-01 
-4.45876000e-04  9.11663766e-01 
-4.45875000e-04  9.12069786e-01 
-4.45874000e-04  9.12475858e-01 
-4.45873000e-04  9.12881980e-01 
-4.45872000e-04  9.13288153e-01 
-4.45871000e-04  9.13694376e-01 
-4.45870000e-04  9.14100651e-01 
-4.45869000e-04  9.14506976e-01 
-4.45868000e-04  9.14913352e-01 
-4.45867000e-04  9.15319778e-01 
-4.45866000e-04  9.15726255e-01 
-4.45865000e-04  9.16132782e-01 
-4.45864000e-04  9.16539359e-01 
-4.45863000e-04  9.16945987e-01 
-4.45862000e-04  9.17352664e-01 
-4.45861000e-04  9.17759392e-01 
-4.45860000e-04  9.18166170e-01 
-4.45859000e-04  9.18572998e-01 
-4.45858000e-04  9.18979876e-01 
-4.45857000e-04  9.19386804e-01 
-4.45856000e-04  9.19793781e-01 
-4.45855000e-04  9.20200808e-01 
-4.45854000e-04  9.20607884e-01 
-4.45853000e-04  9.21015011e-01 
-4.45852000e-04  9.21422187e-01 
-4.45851000e-04  9.21829411e-01 
-4.45850000e-04  9.22236686e-01 
-4.45849000e-04  9.22644010e-01 
-4.45848000e-04  9.23051382e-01 
-4.45847000e-04  9.23458804e-01 
-4.45846000e-04  9.23866275e-01 
-4.45845000e-04  9.24273795e-01 
-4.45844000e-04  9.24681364e-01 
-4.45843000e-04  9.25088982e-01 
-4.45842000e-04  9.25496648e-01 
-4.45841000e-04  9.25904363e-01 
-4.45840000e-04  9.26312127e-01 
-4.45839000e-04  9.26719940e-01 
-4.45838000e-04  9.27127800e-01 
-4.45837000e-04  9.27535710e-01 
-4.45836000e-04  9.27943667e-01 
-4.45835000e-04  9.28351673e-01 
-4.45834000e-04  9.28759728e-01 
-4.45833000e-04  9.29167830e-01 
-4.45832000e-04  9.29575980e-01 
-4.45831000e-04  9.29984178e-01 
-4.45830000e-04  9.30392425e-01 
-4.45829000e-04  9.30800719e-01 
-4.45828000e-04  9.31209061e-01 
-4.45827000e-04  9.31617450e-01 
-4.45826000e-04  9.32025888e-01 
-4.45825000e-04  9.32434372e-01 
-4.45824000e-04  9.32842905e-01 
-4.45823000e-04  9.33251484e-01 
-4.45822000e-04  9.33660112e-01 
-4.45821000e-04  9.34068786e-01 
-4.45820000e-04  9.34477508e-01 
-4.45819000e-04  9.34886277e-01 
-4.45818000e-04  9.35295093e-01 
-4.45817000e-04  9.35703956e-01 
-4.45816000e-04  9.36112866e-01 
-4.45815000e-04  9.36521823e-01 
-4.45814000e-04  9.36930826e-01 
-4.45813000e-04  9.37339877e-01 
-4.45812000e-04  9.37748974e-01 
-4.45811000e-04  9.38158118e-01 
-4.45810000e-04  9.38567308e-01 
-4.45809000e-04  9.38976544e-01 
-4.45808000e-04  9.39385828e-01 
-4.45807000e-04  9.39795157e-01 
-4.45806000e-04  9.40204533e-01 
-4.45805000e-04  9.40613955e-01 
-4.45804000e-04  9.41023423e-01 
-4.45803000e-04  9.41432937e-01 
