 frequency       AmagdB          Aphdeg         
 8.44946611e-01  1.03008960e+02 -6.38134156e+00 
 8.93757115e-01  1.03002587e+02 -6.74666952e+00 
 9.45387283e-01  1.02995468e+02 -7.13250210e+00 
 1.00000000e+00  1.02987516e+02 -7.53991613e+00 
 1.05776756e+00  1.02978636e+02 -7.97003160e+00 
 1.11887221e+00  1.02968723e+02 -8.42401096e+00 
 1.18350673e+00  1.02957657e+02 -8.90305771e+00 
 1.25187503e+00  1.02945310e+02 -9.40841445e+00 
 1.32419279e+00  1.02931536e+02 -9.94136003e+00 
 1.40068818e+00  1.02916176e+02 -1.05032058e+01 
 1.48160252e+00  1.02899055e+02 -1.10952909e+01 
 1.56719108e+00  1.02879978e+02 -1.17189759e+01 
 1.65772389e+00  1.02858732e+02 -1.23756356e+01 
 1.75348655e+00  1.02835084e+02 -1.30666497e+01 
 1.85478119e+00  1.02808776e+02 -1.37933920e+01 
 1.96192737e+00  1.02779528e+02 -1.45572175e+01 
 2.07526313e+00  1.02747036e+02 -1.53594471e+01 
 2.19514602e+00  1.02710966e+02 -1.62013506e+01 
 2.32195425e+00  1.02670961e+02 -1.70841263e+01 
 2.45608788e+00  1.02626634e+02 -1.80088791e+01 
 2.59797009e+00  1.02577567e+02 -1.89765953e+01 
 2.74804848e+00  1.02523317e+02 -1.99881149e+01 
 2.90679654e+00  1.02463410e+02 -2.10441024e+01 
 3.07471508e+00  1.02397348e+02 -2.21450147e+01 
 3.25233387e+00  1.02324605e+02 -2.32910683e+01 
 3.44021326e+00  1.02244633e+02 -2.44822053e+01 
 3.63894599e+00  1.02156866e+02 -2.57180601e+01 
 3.84915902e+00  1.02060724e+02 -2.69979268e+01 
 4.07151555e+00  1.01955618e+02 -2.83207294e+01 
 4.30671707e+00  1.01840956e+02 -2.96849962e+01 
 4.55550561e+00  1.01716153e+02 -3.10888400e+01 
 4.81866605e+00  1.01580638e+02 -3.25299445e+01 
 5.09702863e+00  1.01433864e+02 -3.40055612e+01 
 5.39147154e+00  1.01275316e+02 -3.55125144e+01 
 5.70292370e+00  1.01104523e+02 -3.70472193e+01 
 6.03236769e+00  1.00921067e+02 -3.86057103e+01 
 6.38084285e+00  1.00724589e+02 -4.01836821e+01 
 6.74944857e+00  1.00514804e+02 -4.17765414e+01 
 7.13934775e+00  1.00291501e+02 -4.33794694e+01 
 7.55177045e+00  1.00054551e+02 -4.49874914e+01 
 7.98801781e+00  9.98039099e+01 -4.65955533e+01 
 8.44946611e+00  9.95396210e+01 -4.81986003e+01 
 8.93757115e+00  9.92618113e+01 -4.97916559e+01 
 9.45387283e+00  9.89706900e+01 -5.13698982e+01 
 1.00000000e+01  9.86665429e+01 -5.29287300e+01 
 1.05776756e+01  9.83497260e+01 -5.44638410e+01 
 1.11887221e+01  9.80206569e+01 -5.59712601e+01 
 1.18350673e+01  9.76798064e+01 -5.74473960e+01 
 1.25187503e+01  9.73276882e+01 -5.88890668e+01 
 1.32419279e+01  9.69648494e+01 -6.02935169e+01 
 1.40068818e+01  9.65918606e+01 -6.16584236e+01 
 1.48160252e+01  9.62093071e+01 -6.29818929e+01 
 1.56719108e+01  9.58177799e+01 -6.42624468e+01 
 1.65772389e+01  9.54178682e+01 -6.54990033e+01 
 1.75348655e+01  9.50101527e+01 -6.66908510e+01 
 1.85478119e+01  9.45952000e+01 -6.78376191e+01 
 1.96192737e+01  9.41735579e+01 -6.89392454e+01 
 2.07526313e+01  9.37457518e+01 -6.99959421e+01 
 2.19514602e+01  9.33122818e+01 -7.10081630e+01 
 2.32195425e+01  9.28736212e+01 -7.19765692e+01 
 2.45608788e+01  9.24302150e+01 -7.29019987e+01 
 2.59797009e+01  9.19824795e+01 -7.37854354e+01 
 2.74804848e+01  9.15308026e+01 -7.46279827e+01 
 2.90679654e+01  9.10755436e+01 -7.54308377e+01 
 3.07471508e+01  9.06170347e+01 -7.61952692e+01 
 3.25233387e+01  9.01555816e+01 -7.69225976e+01 
 3.44021326e+01  8.96914650e+01 -7.76141775e+01 
 3.63894599e+01  8.92249415e+01 -7.82713825e+01 
 3.84915902e+01  8.87562456e+01 -7.88955924e+01 
 4.07151555e+01  8.82855911e+01 -7.94881822e+01 
 4.30671707e+01  8.78131719e+01 -8.00505129e+01 
 4.55550561e+01  8.73391644e+01 -8.05839241e+01 
 4.81866605e+01  8.68637282e+01 -8.10897275e+01 
 5.09702863e+01  8.63870079e+01 -8.15692028e+01 
 5.39147154e+01  8.59091339e+01 -8.20235931e+01 
 5.70292370e+01  8.54302240e+01 -8.24541027e+01 
 6.03236769e+01  8.49503846e+01 -8.28618949e+01 
 6.38084285e+01  8.44697113e+01 -8.32480903e+01 
 6.74944857e+01  8.39882902e+01 -8.36137665e+01 
 7.13934775e+01  8.35061989e+01 -8.39599578e+01 
 7.55177045e+01  8.30235069e+01 -8.42876549e+01 
 7.98801781e+01  8.25402768e+01 -8.45978055e+01 
 8.44946611e+01  8.20565647e+01 -8.48913154e+01 
 8.93757115e+01  8.15724211e+01 -8.51690486e+01 
 9.45387283e+01  8.10878911e+01 -8.54318291e+01 
 1.00000000e+02  8.06030152e+01 -8.56804415e+01 
 1.05776756e+02  8.01178299e+01 -8.59156325e+01 
 1.11887221e+02  7.96323676e+01 -8.61381125e+01 
 1.18350673e+02  7.91466574e+01 -8.63485564e+01 
 1.25187503e+02  7.86607256e+01 -8.65476053e+01 
 1.32419279e+02  7.81745955e+01 -8.67358679e+01 
 1.40068818e+02  7.76882879e+01 -8.69139219e+01 
 1.48160252e+02  7.72018218e+01 -8.70823153e+01 
 1.56719108e+02  7.67152137e+01 -8.72415675e+01 
 1.65772389e+02  7.62284788e+01 -8.73921713e+01 
 1.75348655e+02  7.57416304e+01 -8.75345933e+01 
 1.85478119e+02  7.52546806e+01 -8.76692759e+01 
 1.96192737e+02  7.47676401e+01 -8.77966380e+01 
 2.07526313e+02  7.42805185e+01 -8.79170763e+01 
 2.19514602e+02  7.37933243e+01 -8.80309666e+01 
 2.32195425e+02  7.33060654e+01 -8.81386645e+01 
 2.45608788e+02  7.28187485e+01 -8.82405068e+01 
 2.59797009e+02  7.23313798e+01 -8.83368123e+01 
 2.74804848e+02  7.18439649e+01 -8.84278825e+01 
 2.90679654e+02  7.13565085e+01 -8.85140029e+01 
 3.07471508e+02  7.08690151e+01 -8.85954438e+01 
 3.25233387e+02  7.03814886e+01 -8.86724606e+01 
 3.44021326e+02  6.98939326e+01 -8.87452954e+01 
 3.63894599e+02  6.94063502e+01 -8.88141768e+01 
 3.84915902e+02  6.89187441e+01 -8.88793215e+01 
 4.07151555e+02  6.84311169e+01 -8.89409342e+01 
 4.30671707e+02  6.79434709e+01 -8.89992089e+01 
 4.55550561e+02  6.74558079e+01 -8.90543288e+01 
 4.81866605e+02  6.69681299e+01 -8.91064675e+01 
 5.09702863e+02  6.64804385e+01 -8.91557890e+01 
 5.39147154e+02  6.59927349e+01 -8.92024488e+01 
 5.70292370e+02  6.55050206e+01 -8.92465938e+01 
 6.03236769e+02  6.50172967e+01 -8.92883631e+01 
 6.38084285e+02  6.45295642e+01 -8.93278881e+01 
 6.74944857e+02  6.40418240e+01 -8.93652936e+01 
 7.13934775e+02  6.35540769e+01 -8.94006973e+01 
 7.55177045e+02  6.30663237e+01 -8.94342110e+01 
 7.98801781e+02  6.25785650e+01 -8.94659401e+01 
 8.44946611e+02  6.20908014e+01 -8.94959847e+01 
 8.93757115e+02  6.16030334e+01 -8.95244396e+01 
 9.45387283e+02  6.11152615e+01 -8.95513945e+01 
 1.00000000e+03  6.06274860e+01 -8.95769344e+01 
 1.05776756e+03  6.01397075e+01 -8.96011397e+01 
 1.11887221e+03  5.96519261e+01 -8.96240869e+01 
 1.18350673e+03  5.91641423e+01 -8.96458483e+01 
 1.25187503e+03  5.86763562e+01 -8.96664925e+01 
 1.32419279e+03  5.81885681e+01 -8.96860847e+01 
 1.40068818e+03  5.77007782e+01 -8.97046866e+01 
 1.48160252e+03  5.72129868e+01 -8.97223569e+01 
 1.56719108e+03  5.67251939e+01 -8.97391513e+01 
 1.65772389e+03  5.62373997e+01 -8.97551229e+01 
 1.75348655e+03  5.57496044e+01 -8.97703220e+01 
 1.85478119e+03  5.52618080e+01 -8.97847965e+01 
 1.96192737e+03  5.47740108e+01 -8.97985921e+01 
 2.07526313e+03  5.42862127e+01 -8.98117523e+01 
 2.19514602e+03  5.37984139e+01 -8.98243187e+01 
 2.32195425e+03  5.33106144e+01 -8.98363308e+01 
 2.45608788e+03  5.28228144e+01 -8.98478266e+01 
 2.59797009e+03  5.23350138e+01 -8.98588423e+01 
 2.74804848e+03  5.18472128e+01 -8.98694127e+01 
 2.90679654e+03  5.13594113e+01 -8.98795711e+01 
 3.07471508e+03  5.08716095e+01 -8.98893496e+01 
 3.25233387e+03  5.03838073e+01 -8.98987791e+01 
 3.44021326e+03  4.98960048e+01 -8.99078892e+01 
 3.63894599e+03  4.94082021e+01 -8.99167087e+01 
 3.84915902e+03  4.89203990e+01 -8.99252654e+01 
 4.07151555e+03  4.84325958e+01 -8.99335864e+01 
 4.30671707e+03  4.79447924e+01 -8.99416978e+01 
 4.55550561e+03  4.74569887e+01 -8.99496253e+01 
 4.81866605e+03  4.69691849e+01 -8.99573939e+01 
 5.09702863e+03  4.64813810e+01 -8.99650281e+01 
 5.39147154e+03  4.59935769e+01 -8.99725519e+01 
 5.70292370e+03  4.55057726e+01 -8.99799892e+01 
 6.03236769e+03  4.50179682e+01 -8.99873633e+01 
 6.38084285e+03  4.45301637e+01 -8.99946976e+01 
 6.74944857e+03  4.40423591e+01 -9.00020151e+01 
 7.13934775e+03  4.35545544e+01 -9.00093390e+01 
 7.55177045e+03  4.30667496e+01 -9.00166924e+01 
 7.98801781e+03  4.25789446e+01 -9.00240984e+01 
 8.44946611e+03  4.20911396e+01 -9.00315804e+01 
 8.93757115e+03  4.16033344e+01 -9.00391621e+01 
 9.45387283e+03  4.11155291e+01 -9.00468673e+01 
 1.00000000e+04  4.06277237e+01 -9.00547204e+01 
 1.05776756e+04  4.01399181e+01 -9.00627461e+01 
 1.11887221e+04  3.96521124e+01 -9.00709698e+01 
 1.18350673e+04  3.91643066e+01 -9.00794173e+01 
 1.25187503e+04  3.86765006e+01 -9.00881155e+01 
 1.32419279e+04  3.81886944e+01 -9.00970916e+01 
 1.40068818e+04  3.77008881e+01 -9.01063740e+01 
 1.48160252e+04  3.72130815e+01 -9.01159920e+01 
 1.56719108e+04  3.67252747e+01 -9.01259759e+01 
 1.65772389e+04  3.62374676e+01 -9.01363573e+01 
 1.75348655e+04  3.57496603e+01 -9.01471688e+01 
 1.85478119e+04  3.52618526e+01 -9.01584446e+01 
 1.96192737e+04  3.47740446e+01 -9.01702203e+01 
 2.07526313e+04  3.42862362e+01 -9.01825330e+01 
 2.19514602e+04  3.37984274e+01 -9.01954216e+01 
 2.32195425e+04  3.33106180e+01 -9.02089267e+01 
 2.45608788e+04  3.28228082e+01 -9.02230909e+01 
 2.59797009e+04  3.23349977e+01 -9.02379588e+01 
 2.74804848e+04  3.18471866e+01 -9.02535775e+01 
 2.90679654e+04  3.13593747e+01 -9.02699962e+01 
 3.07471508e+04  3.08715619e+01 -9.02872667e+01 
 3.25233387e+04  3.03837483e+01 -9.03054433e+01 
 3.44021326e+04  2.98959335e+01 -9.03245836e+01 
 3.63894599e+04  2.94081176e+01 -9.03447479e+01 
 3.84915902e+04  2.89203004e+01 -9.03659997e+01 
 4.07151555e+04  2.84324817e+01 -9.03884061e+01 
 4.30671707e+04  2.79446614e+01 -9.04120379e+01 
 4.55550561e+04  2.74568392e+01 -9.04369694e+01 
 4.81866605e+04  2.69690150e+01 -9.04632795e+01 
 5.09702863e+04  2.64811884e+01 -9.04910510e+01 
 5.39147154e+04  2.59933593e+01 -9.05203715e+01 
 5.70292370e+04  2.55055273e+01 -9.05513336e+01 
 6.03236769e+04  2.50176921e+01 -9.05840348e+01 
 6.38084285e+04  2.45298533e+01 -9.06185784e+01 
 6.74944857e+04  2.40420104e+01 -9.06550732e+01 
 7.13934775e+04  2.35541630e+01 -9.06936344e+01 
 7.55177045e+04  2.30663105e+01 -9.07343835e+01 
 7.98801781e+04  2.25784524e+01 -9.07774490e+01 
 8.44946611e+04  2.20905880e+01 -9.08229667e+01 
 8.93757115e+04  2.16027165e+01 -9.08710801e+01 
 9.45387283e+04  2.11148371e+01 -9.09219409e+01 
 1.00000000e+05  2.06269488e+01 -9.09757094e+01 
 1.05776756e+05  2.01390506e+01 -9.10325550e+01 
 1.11887221e+05  1.96511413e+01 -9.10926570e+01 
 1.18350673e+05  1.91632196e+01 -9.11562047e+01 
 1.25187503e+05  1.86752840e+01 -9.12233984e+01 
 1.32419279e+05  1.81873328e+01 -9.12944496e+01 
 1.40068818e+05  1.76993643e+01 -9.13695822e+01 
 1.48160252e+05  1.72113764e+01 -9.14490328e+01 
 1.56719108e+05  1.67233666e+01 -9.15330515e+01 
 1.65772389e+05  1.62353326e+01 -9.16219028e+01 
 1.75348655e+05  1.57472713e+01 -9.17158662e+01 
 1.85478119e+05  1.52591795e+01 -9.18152373e+01 
 1.96192737e+05  1.47710537e+01 -9.19203286e+01 
 2.07526313e+05  1.42828897e+01 -9.20314704e+01 
 2.19514602e+05  1.37946831e+01 -9.21490120e+01 
 2.32195425e+05  1.33064287e+01 -9.22733224e+01 
 2.45608788e+05  1.28181210e+01 -9.24047919e+01 
 2.59797009e+05  1.23297535e+01 -9.25438328e+01 
 2.74804848e+05  1.18413192e+01 -9.26908810e+01 
 2.90679654e+05  1.13528101e+01 -9.28463970e+01 
 3.07471508e+05  1.08642175e+01 -9.30108676e+01 
 3.25233387e+05  1.03755313e+01 -9.31848070e+01 
 3.44021326e+05  9.88674059e+00 -9.33687585e+01 
 3.63894599e+05  9.39783284e+00 -9.35632958e+01 
 3.84915902e+05  8.90879424e+00 -9.37690251e+01 
 4.07151555e+05  8.41960930e+00 -9.39865862e+01 
 4.30671707e+05  7.93026068e+00 -9.42166548e+01 
 4.55550561e+05  7.44072905e+00 -9.44599440e+01 
 4.81866605e+05  6.95099277e+00 -9.47172063e+01 
 5.09702863e+05  6.46102765e+00 -9.49892354e+01 
 5.39147154e+05  5.97080670e+00 -9.52768686e+01 
 5.70292370e+05  5.48029973e+00 -9.55809884e+01 
 6.03236769e+05  4.98947305e+00 -9.59025249e+01 
 6.38084285e+05  4.49828902e+00 -9.62424577e+01 
 6.74944857e+05  4.00670564e+00 -9.66018182e+01 
 7.13934775e+05  3.51467601e+00 -9.69816915e+01 
 7.55177045e+05  3.02214781e+00 -9.73832189e+01 
 7.98801781e+05  2.52906270e+00 -9.78075995e+01 
 8.44946611e+05  2.03535559e+00 -9.82560922e+01 
 8.93757115e+05  1.54095399e+00 -9.87300177e+01 
 9.45387283e+05  1.04577709e+00 -9.92307600e+01 
 1.00000000e+06  5.49734939e-01 -9.97597676e+01 
 1.05776756e+06  5.27274441e-02 -1.00318555e+02 
 1.11887221e+06 -4.45356720e-01 -1.00908703e+02 
 1.18350673e+06 -9.44641268e-01 -1.01531858e+02 
 1.25187503e+06 -1.44526357e+00 -1.02189734e+02 
 1.32419279e+06 -1.94737603e+00 -1.02884110e+02 
 1.40068818e+06 -2.45114756e+00 -1.03616827e+02 
 1.48160252e+06 -2.95676515e+00 -1.04389787e+02 
 1.56719108e+06 -3.46443557e+00 -1.05204946e+02 
 1.65772389e+06 -3.97438709e+00 -1.06064312e+02 
 1.75348655e+06 -4.48687141e+00 -1.06969935e+02 
 1.85478119e+06 -5.00216550e+00 -1.07923901e+02 
 1.96192737e+06 -5.52057359e+00 -1.08928314e+02 
 2.07526313e+06 -6.04242911e+00 -1.09985292e+02 
 2.19514602e+06 -6.56809665e+00 -1.11096942e+02 
 2.32195425e+06 -7.09797376e+00 -1.12265346e+02 
 2.45608788e+06 -7.63249262e+00 -1.13492536e+02 
 2.59797009e+06 -8.17212155e+00 -1.14780471e+02 
 2.74804848e+06 -8.71736606e+00 -1.16131002e+02 
 2.90679654e+06 -9.26876957e+00 -1.17545847e+02 
 3.07471508e+06 -9.82691352e+00 -1.19026545e+02 
 3.25233387e+06 -1.03924168e+01 -1.20574422e+02 
 3.44021326e+06 -1.09659343e+01 -1.22190548e+02 
 3.63894599e+06 -1.15481544e+01 -1.23875683e+02 
 3.84915902e+06 -1.21397957e+01 -1.25630240e+02 
 4.07151555e+06 -1.27416014e+01 -1.27454225e+02 
 4.30671707e+06 -1.33543336e+01 -1.29347199e+02 
 4.55550561e+06 -1.39787652e+01 -1.31308222e+02 
 4.81866605e+06 -1.46156700e+01 -1.33335817e+02 
 5.09702863e+06 -1.52658117e+01 -1.35427934e+02 
 5.39147154e+06 -1.59299312e+01 -1.37581920e+02 
 5.70292370e+06 -1.66087322e+01 -1.39794502e+02 
 6.03236769e+06 -1.73028657e+01 -1.42061790e+02 
 6.38084285e+06 -1.80129141e+01 -1.44379283e+02 
 6.74944857e+06 -1.87393737e+01 -1.46741902e+02 
 7.13934775e+06 -1.94826384e+01 -1.49144040e+02 
 7.55177045e+06 -2.02429835e+01 -1.51579629e+02 
 7.98801781e+06 -2.10205505e+01 -1.54042224e+02 
 8.44946611e+06 -2.18153339e+01 -1.56525114e+02 
 8.93757115e+06 -2.26271708e+01 -1.59021438e+02 
 9.45387283e+06 -2.34557326e+01 -1.61524322e+02 
 1.00000000e+07 -2.43005212e+01 -1.64027019e+02 
 1.05776756e+07 -2.51608680e+01 -1.66523055e+02 
 1.11887221e+07 -2.60359378e+01 -1.69006377e+02 
 1.18350673e+07 -2.69247362e+01 -1.71471492e+02 
 1.25187503e+07 -2.78261209e+01 -1.73913591e+02 
 1.32419279e+07 -2.87388168e+01 -1.76328657e+02 
 1.40068818e+07 -2.96614339e+01 -1.78713555e+02 
 1.48160252e+07 -3.05924882e+01  1.78933912e+02 
 1.56719108e+07 -3.15304232e+01  1.76614976e+02 
 1.65772389e+07 -3.24736335e+01  1.74329898e+02 
 1.75348655e+07 -3.34204872e+01  1.72078009e+02 
 1.85478119e+07 -3.43693480e+01  1.69857768e+02 
 1.96192737e+07 -3.53185959e+01  1.67666857e+02 
 2.07526313e+07 -3.62666452e+01  1.65502287e+02 
 2.19514602e+07 -3.72119603e+01  1.63360534e+02 
 2.32195425e+07 -3.81530688e+01  1.61237683e+02 
 2.45608788e+07 -3.90885715e+01  1.59129575e+02 
 2.59797009e+07 -4.00171502e+01  1.57031958e+02 
 2.74804848e+07 -4.09375729e+01  1.54940633e+02 
 2.90679654e+07 -4.18486971e+01  1.52851587e+02 
 3.07471508e+07 -4.27494725e+01  1.50761117e+02 
 3.25233387e+07 -4.36389415e+01  1.48665927e+02 
 3.44021326e+07 -4.45162407e+01  1.46563215e+02 
 3.63894599e+07 -4.53806008e+01  1.44450728e+02 
 3.84915902e+07 -4.62313474e+01  1.42326799e+02 
 4.07151555e+07 -4.70679024e+01  1.40190359e+02 
 4.30671707e+07 -4.78897841e+01  1.38040929e+02 
 4.55550561e+07 -4.86966089e+01  1.35878583e+02 
 4.81866605e+07 -4.94880914e+01  1.33703899e+02 
 5.09702863e+07 -5.02640451e+01  1.31517894e+02 
 5.39147154e+07 -5.10243813e+01  1.29321937e+02 
 5.70292370e+07 -5.17691075e+01  1.27117662e+02 
 6.03236769e+07 -5.24983245e+01  1.24906869e+02 
 6.38084285e+07 -5.32122214e+01  1.22691425e+02 
 6.74944857e+07 -5.39110702e+01  1.20473171e+02 
 7.13934775e+07 -5.45952180e+01  1.18253825e+02 
 7.55177045e+07 -5.52650785e+01  1.16034902e+02 
 7.98801781e+07 -5.59211225e+01  1.13817643e+02 
 8.44946611e+07 -5.65638674e+01  1.11602953e+02 
 8.93757115e+07 -5.71938666e+01  1.09391354e+02 
 9.45387283e+07 -5.78116990e+01  1.07182953e+02 
 1.00000000e+08 -5.84179581e+01  1.04977421e+02 
