 time            v(inp)          v(out)         
 2.98547600e-07  1.20000000e+00  9.65153273e-01 
 2.99647600e-07  1.20000000e+00  9.65705567e-01 
 3.00747600e-07  1.20000000e+00  9.66258241e-01 
 3.01847600e-07  1.20000000e+00  9.66811284e-01 
 3.02947600e-07  1.20000000e+00  9.67364689e-01 
 3.04047600e-07  1.20000000e+00  9.67918449e-01 
 3.05147600e-07  1.20000000e+00  9.68472555e-01 
 3.06247600e-07  1.20000000e+00  9.69027000e-01 
 3.07347600e-07  1.20000000e+00  9.69581777e-01 
 3.08447600e-07  1.20000000e+00  9.70136878e-01 
 3.09547600e-07  1.20000000e+00  9.70692297e-01 
 3.10647600e-07  1.20000000e+00  9.71248027e-01 
 3.11747600e-07  1.20000000e+00  9.71804061e-01 
 3.12847600e-07  1.20000000e+00  9.72360392e-01 
 3.13947600e-07  1.20000000e+00  9.72917015e-01 
 3.15047600e-07  1.20000000e+00  9.73473922e-01 
 3.16147600e-07  1.20000000e+00  9.74031108e-01 
 3.17247600e-07  1.20000000e+00  9.74588567e-01 
 3.18347600e-07  1.20000000e+00  9.75146292e-01 
 3.19447600e-07  1.20000000e+00  9.75704279e-01 
 3.20547600e-07  1.20000000e+00  9.76262521e-01 
 3.21647600e-07  1.20000000e+00  9.76821014e-01 
 3.22747600e-07  1.20000000e+00  9.77379751e-01 
 3.23847600e-07  1.20000000e+00  9.77938728e-01 
 3.24947600e-07  1.20000000e+00  9.78497939e-01 
 3.26047600e-07  1.20000000e+00  9.79057380e-01 
 3.27147600e-07  1.20000000e+00  9.79617045e-01 
 3.28247600e-07  1.20000000e+00  9.80176929e-01 
 3.29347600e-07  1.20000000e+00  9.80737029e-01 
 3.30447600e-07  1.20000000e+00  9.81297340e-01 
 3.31547600e-07  1.20000000e+00  9.81857856e-01 
 3.32647600e-07  1.20000000e+00  9.82418574e-01 
 3.33747600e-07  1.20000000e+00  9.82979489e-01 
 3.34847600e-07  1.20000000e+00  9.83540597e-01 
 3.35947600e-07  1.20000000e+00  9.84101894e-01 
 3.37047600e-07  1.20000000e+00  9.84663376e-01 
 3.38147600e-07  1.20000000e+00  9.85225039e-01 
 3.39247600e-07  1.20000000e+00  9.85786879e-01 
 3.40347600e-07  1.20000000e+00  9.86348892e-01 
 3.41447600e-07  1.20000000e+00  9.86911075e-01 
 3.42547600e-07  1.20000000e+00  9.87473424e-01 
 3.43647600e-07  1.20000000e+00  9.88035936e-01 
 3.44747600e-07  1.20000000e+00  9.88598606e-01 
 3.45847600e-07  1.20000000e+00  9.89161432e-01 
 3.46947600e-07  1.20000000e+00  9.89724411e-01 
 3.48047600e-07  1.20000000e+00  9.90287538e-01 
 3.49147600e-07  1.20000000e+00  9.90850811e-01 
 3.50247600e-07  1.20000000e+00  9.91414226e-01 
 3.51347600e-07  1.20000000e+00  9.91977781e-01 
 3.52447600e-07  1.20000000e+00  9.92541473e-01 
 3.53547600e-07  1.20000000e+00  9.93105298e-01 
 3.54647600e-07  1.20000000e+00  9.93669254e-01 
 3.55747600e-07  1.20000000e+00  9.94233338e-01 
 3.56847600e-07  1.20000000e+00  9.94797546e-01 
 3.57947600e-07  1.20000000e+00  9.95361877e-01 
 3.59047600e-07  1.20000000e+00  9.95926328e-01 
 3.60147600e-07  1.20000000e+00  9.96490895e-01 
 3.61247600e-07  1.20000000e+00  9.97055577e-01 
 3.62347600e-07  1.20000000e+00  9.97620371e-01 
 3.63447600e-07  1.20000000e+00  9.98185274e-01 
 3.64547600e-07  1.20000000e+00  9.98750284e-01 
 3.65647600e-07  1.20000000e+00  9.99315399e-01 
 3.66747600e-07  1.20000000e+00  9.99880616e-01 
 3.67847600e-07  1.20000000e+00  1.00044593e+00 
 3.68947600e-07  1.20000000e+00  1.00101135e+00 
 3.70047600e-07  1.20000000e+00  1.00157686e+00 
 3.71147600e-07  1.20000000e+00  1.00214246e+00 
 3.72247600e-07  1.20000000e+00  1.00270815e+00 
 3.73347600e-07  1.20000000e+00  1.00327394e+00 
 3.74447600e-07  1.20000000e+00  1.00383981e+00 
 3.75547600e-07  1.20000000e+00  1.00440576e+00 
 3.76647600e-07  1.20000000e+00  1.00497180e+00 
 3.77747600e-07  1.20000000e+00  1.00553792e+00 
 3.78847600e-07  1.20000000e+00  1.00610411e+00 
 3.79947600e-07  1.20000000e+00  1.00667039e+00 
 3.81047600e-07  1.20000000e+00  1.00723673e+00 
 3.82147600e-07  1.20000000e+00  1.00780316e+00 
 3.83247600e-07  1.20000000e+00  1.00836965e+00 
 3.84347600e-07  1.20000000e+00  1.00893621e+00 
 3.85447600e-07  1.20000000e+00  1.00950284e+00 
 3.86547600e-07  1.20000000e+00  1.01006954e+00 
 3.87647600e-07  1.20000000e+00  1.01063630e+00 
 3.88747600e-07  1.20000000e+00  1.01120312e+00 
 3.89847600e-07  1.20000000e+00  1.01177001e+00 
 3.90947600e-07  1.20000000e+00  1.01233695e+00 
 3.92047600e-07  1.20000000e+00  1.01290395e+00 
 3.93147600e-07  1.20000000e+00  1.01347101e+00 
 3.94247600e-07  1.20000000e+00  1.01403812e+00 
 3.95347600e-07  1.20000000e+00  1.01460529e+00 
 3.96447600e-07  1.20000000e+00  1.01517250e+00 
 3.97547600e-07  1.20000000e+00  1.01573977e+00 
 3.98647600e-07  1.20000000e+00  1.01630708e+00 
 3.99747600e-07  1.20000000e+00  1.01687444e+00 
 4.00847600e-07  1.20000000e+00  1.01744185e+00 
 4.01947600e-07  1.20000000e+00  1.01800930e+00 
 4.03047600e-07  1.20000000e+00  1.01857679e+00 
 4.04147600e-07  1.20000000e+00  1.01914432e+00 
 4.05247600e-07  1.20000000e+00  1.01971189e+00 
 4.06347600e-07  1.20000000e+00  1.02027950e+00 
 4.07447600e-07  1.20000000e+00  1.02084715e+00 
 4.08547600e-07  1.20000000e+00  1.02141483e+00 
 4.09647600e-07  1.20000000e+00  1.02198255e+00 
 4.10747600e-07  1.20000000e+00  1.02255029e+00 
 4.11847600e-07  1.20000000e+00  1.02311807e+00 
 4.12947600e-07  1.20000000e+00  1.02368588e+00 
 4.14047600e-07  1.20000000e+00  1.02425372e+00 
 4.15147600e-07  1.20000000e+00  1.02482158e+00 
 4.16247600e-07  1.20000000e+00  1.02538948e+00 
 4.17347600e-07  1.20000000e+00  1.02595739e+00 
 4.18447600e-07  1.20000000e+00  1.02652533e+00 
 4.19547600e-07  1.20000000e+00  1.02709329e+00 
 4.20647600e-07  1.20000000e+00  1.02766127e+00 
 4.21747600e-07  1.20000000e+00  1.02822927e+00 
 4.22847600e-07  1.20000000e+00  1.02879729e+00 
 4.23947600e-07  1.20000000e+00  1.02936532e+00 
 4.25047600e-07  1.20000000e+00  1.02993338e+00 
 4.26147600e-07  1.20000000e+00  1.03050144e+00 
 4.27247600e-07  1.20000000e+00  1.03106952e+00 
 4.28347600e-07  1.20000000e+00  1.03163761e+00 
 4.29447600e-07  1.20000000e+00  1.03220571e+00 
 4.30547600e-07  1.20000000e+00  1.03277382e+00 
 4.31647600e-07  1.20000000e+00  1.03334194e+00 
 4.32747600e-07  1.20000000e+00  1.03391006e+00 
 4.33847600e-07  1.20000000e+00  1.03447819e+00 
 4.34947600e-07  1.20000000e+00  1.03504633e+00 
 4.36047600e-07  1.20000000e+00  1.03561447e+00 
 4.37147600e-07  1.20000000e+00  1.03618261e+00 
 4.38247600e-07  1.20000000e+00  1.03675075e+00 
 4.39347600e-07  1.20000000e+00  1.03731889e+00 
 4.40447600e-07  1.20000000e+00  1.03788702e+00 
 4.41547600e-07  1.20000000e+00  1.03845516e+00 
 4.42647600e-07  1.20000000e+00  1.03902329e+00 
 4.43747600e-07  1.20000000e+00  1.03959141e+00 
 4.44847600e-07  1.20000000e+00  1.04015953e+00 
 4.45947600e-07  1.20000000e+00  1.04072764e+00 
 4.47047600e-07  1.20000000e+00  1.04129574e+00 
 4.48147600e-07  1.20000000e+00  1.04186383e+00 
 4.49247600e-07  1.20000000e+00  1.04243191e+00 
 4.50347600e-07  1.20000000e+00  1.04299997e+00 
 4.51447600e-07  1.20000000e+00  1.04356802e+00 
 4.52547600e-07  1.20000000e+00  1.04413606e+00 
 4.53647600e-07  1.20000000e+00  1.04470407e+00 
 4.54747600e-07  1.20000000e+00  1.04527207e+00 
 4.55847600e-07  1.20000000e+00  1.04584005e+00 
 4.56947600e-07  1.20000000e+00  1.04640801e+00 
 4.58047600e-07  1.20000000e+00  1.04697595e+00 
 4.59147600e-07  1.20000000e+00  1.04754386e+00 
 4.60247600e-07  1.20000000e+00  1.04811175e+00 
 4.61347600e-07  1.20000000e+00  1.04867961e+00 
 4.62447600e-07  1.20000000e+00  1.04924744e+00 
 4.63547600e-07  1.20000000e+00  1.04981524e+00 
 4.64647600e-07  1.20000000e+00  1.05038302e+00 
 4.65747600e-07  1.20000000e+00  1.05095076e+00 
 4.66847600e-07  1.20000000e+00  1.05151847e+00 
 4.67947600e-07  1.20000000e+00  1.05208614e+00 
 4.69047600e-07  1.20000000e+00  1.05265378e+00 
 4.70147600e-07  1.20000000e+00  1.05322138e+00 
 4.71247600e-07  1.20000000e+00  1.05378894e+00 
 4.72347600e-07  1.20000000e+00  1.05435646e+00 
 4.73447600e-07  1.20000000e+00  1.05492394e+00 
 4.74547600e-07  1.20000000e+00  1.05549138e+00 
 4.75647600e-07  1.20000000e+00  1.05605877e+00 
 4.76747600e-07  1.20000000e+00  1.05662611e+00 
 4.77847600e-07  1.20000000e+00  1.05719341e+00 
 4.78947600e-07  1.20000000e+00  1.05776066e+00 
 4.80047600e-07  1.20000000e+00  1.05832785e+00 
 4.81147600e-07  1.20000000e+00  1.05889500e+00 
 4.82247600e-07  1.20000000e+00  1.05946209e+00 
 4.83347600e-07  1.20000000e+00  1.06002912e+00 
 4.84447600e-07  1.20000000e+00  1.06059610e+00 
 4.85547600e-07  1.20000000e+00  1.06116301e+00 
 4.86647600e-07  1.20000000e+00  1.06172987e+00 
 4.87747600e-07  1.20000000e+00  1.06229667e+00 
 4.88847600e-07  1.20000000e+00  1.06286339e+00 
 4.89947600e-07  1.20000000e+00  1.06343006e+00 
 4.91047600e-07  1.20000000e+00  1.06399665e+00 
 4.92147600e-07  1.20000000e+00  1.06456318e+00 
 4.93247600e-07  1.20000000e+00  1.06512964e+00 
 4.94347600e-07  1.20000000e+00  1.06569602e+00 
 4.95447600e-07  1.20000000e+00  1.06626233e+00 
 4.96547600e-07  1.20000000e+00  1.06682856e+00 
 4.97647600e-07  1.20000000e+00  1.06739471e+00 
 4.98747600e-07  1.20000000e+00  1.06796078e+00 
 4.99847600e-07  1.20000000e+00  1.06852677e+00 
 5.00947600e-07  1.20000000e+00  1.06909267e+00 
 5.02047600e-07  1.20000000e+00  1.06965849e+00 
 5.03147600e-07  1.20000000e+00  1.07022422e+00 
 5.04247600e-07  1.20000000e+00  1.07078986e+00 
 5.05347600e-07  1.20000000e+00  1.07135540e+00 
