 time            v(inp)          v(out)         
 5.35047600e-07  9.10000000e-01  9.11021257e-01 
 5.36147600e-07  9.10000000e-01  9.11016950e-01 
 5.37247600e-07  9.10000000e-01  9.11012618e-01 
 5.38347600e-07  9.10000000e-01  9.11008259e-01 
 5.39447600e-07  9.10000000e-01  9.11003877e-01 
 5.40547600e-07  9.10000000e-01  9.10999472e-01 
 5.41647600e-07  9.10000000e-01  9.10995045e-01 
 5.42747600e-07  9.10000000e-01  9.10990597e-01 
 5.43847600e-07  9.10000000e-01  9.10986130e-01 
 5.44947600e-07  9.10000000e-01  9.10981644e-01 
 5.46047600e-07  9.10000000e-01  9.10977141e-01 
 5.47147600e-07  9.10000000e-01  9.10972621e-01 
 5.48247600e-07  9.10000000e-01  9.10968086e-01 
 5.49347600e-07  9.10000000e-01  9.10963537e-01 
 5.50447600e-07  9.10000000e-01  9.10958975e-01 
 5.51547600e-07  9.10000000e-01  9.10954400e-01 
 5.52647600e-07  9.10000000e-01  9.10949815e-01 
 5.53747600e-07  9.10000000e-01  9.10945219e-01 
 5.54847600e-07  9.10000000e-01  9.10940613e-01 
 5.55947600e-07  9.10000000e-01  9.10936000e-01 
 5.57047600e-07  9.10000000e-01  9.10931379e-01 
 5.58147600e-07  9.10000000e-01  9.10926751e-01 
 5.59247600e-07  9.10000000e-01  9.10922118e-01 
 5.60347600e-07  9.10000000e-01  9.10917480e-01 
 5.61447600e-07  9.10000000e-01  9.10912838e-01 
 5.62547600e-07  9.10000000e-01  9.10908194e-01 
 5.63647600e-07  9.10000000e-01  9.10903547e-01 
 5.64747600e-07  9.10000000e-01  9.10898899e-01 
 5.65847600e-07  9.10000000e-01  9.10894251e-01 
 5.66947600e-07  9.10000000e-01  9.10889603e-01 
 5.68047600e-07  9.10000000e-01  9.10884956e-01 
 5.69147600e-07  9.10000000e-01  9.10880311e-01 
 5.70247600e-07  9.10000000e-01  9.10875669e-01 
 5.71347600e-07  9.10000000e-01  9.10871030e-01 
 5.72447600e-07  9.10000000e-01  9.10866396e-01 
 5.73547600e-07  9.10000000e-01  9.10861766e-01 
 5.74647600e-07  9.10000000e-01  9.10857142e-01 
 5.75747600e-07  9.10000000e-01  9.10852525e-01 
 5.76847600e-07  9.10000000e-01  9.10847914e-01 
 5.77947600e-07  9.10000000e-01  9.10843312e-01 
 5.79047600e-07  9.10000000e-01  9.10838717e-01 
 5.80147600e-07  9.10000000e-01  9.10834132e-01 
 5.81247600e-07  9.10000000e-01  9.10829556e-01 
 5.82347600e-07  9.10000000e-01  9.10824991e-01 
 5.83447600e-07  9.10000000e-01  9.10820437e-01 
 5.84547600e-07  9.10000000e-01  9.10815894e-01 
 5.85647600e-07  9.10000000e-01  9.10811363e-01 
 5.86747600e-07  9.10000000e-01  9.10806845e-01 
 5.87847600e-07  9.10000000e-01  9.10802341e-01 
 5.88947600e-07  9.10000000e-01  9.10797850e-01 
 5.90047600e-07  9.10000000e-01  9.10793373e-01 
 5.91147600e-07  9.10000000e-01  9.10788912e-01 
 5.92247600e-07  9.10000000e-01  9.10784466e-01 
 5.93347600e-07  9.10000000e-01  9.10780035e-01 
 5.94447600e-07  9.10000000e-01  9.10775622e-01 
 5.95547600e-07  9.10000000e-01  9.10771225e-01 
 5.96647600e-07  9.10000000e-01  9.10766845e-01 
 5.97747600e-07  9.10000000e-01  9.10762484e-01 
 5.98847600e-07  9.10000000e-01  9.10758141e-01 
 5.99947600e-07  9.10000000e-01  9.10753816e-01 
 6.01047600e-07  9.10000000e-01  9.10749511e-01 
 6.02147600e-07  9.10000000e-01  9.10745225e-01 
 6.03247600e-07  9.10000000e-01  9.10740960e-01 
 6.04347600e-07  9.10000000e-01  9.10736715e-01 
 6.05447600e-07  9.10000000e-01  9.10732490e-01 
 6.06547600e-07  9.10000000e-01  9.10728287e-01 
 6.07647600e-07  9.10000000e-01  9.10724106e-01 
 6.08747600e-07  9.10000000e-01  9.10719946e-01 
 6.09847600e-07  9.10000000e-01  9.10715809e-01 
 6.10947600e-07  9.10000000e-01  9.10711694e-01 
 6.12047600e-07  9.10000000e-01  9.10707603e-01 
 6.13147600e-07  9.10000000e-01  9.10703535e-01 
 6.14247600e-07  9.10000000e-01  9.10699490e-01 
 6.15347600e-07  9.10000000e-01  9.10695469e-01 
 6.16447600e-07  9.10000000e-01  9.10691473e-01 
 6.17547600e-07  9.10000000e-01  9.10687501e-01 
 6.18647600e-07  9.10000000e-01  9.10683553e-01 
 6.19747600e-07  9.10000000e-01  9.10679631e-01 
 6.20847600e-07  9.10000000e-01  9.10675734e-01 
 6.21947600e-07  9.10000000e-01  9.10671863e-01 
 6.23047600e-07  9.10000000e-01  9.10668018e-01 
 6.24147600e-07  9.10000000e-01  9.10664198e-01 
 6.25247600e-07  9.10000000e-01  9.10660405e-01 
 6.26347600e-07  9.10000000e-01  9.10656638e-01 
 6.27447600e-07  9.10000000e-01  9.10652898e-01 
 6.28547600e-07  9.10000000e-01  9.10649185e-01 
 6.29647600e-07  9.10000000e-01  9.10645499e-01 
 6.30747600e-07  9.10000000e-01  9.10641841e-01 
 6.31847600e-07  9.10000000e-01  9.10638209e-01 
 6.32947600e-07  9.10000000e-01  9.10634606e-01 
 6.34047600e-07  9.10000000e-01  9.10631030e-01 
 6.35147600e-07  9.10000000e-01  9.10627482e-01 
 6.36247600e-07  9.10000000e-01  9.10623962e-01 
 6.37347600e-07  9.10000000e-01  9.10620470e-01 
 6.38447600e-07  9.10000000e-01  9.10617007e-01 
 6.39547600e-07  9.10000000e-01  9.10613572e-01 
 6.40647600e-07  9.10000000e-01  9.10610166e-01 
 6.41747600e-07  9.10000000e-01  9.10606789e-01 
 6.42847600e-07  9.10000000e-01  9.10603440e-01 
 6.43947600e-07  9.10000000e-01  9.10600120e-01 
 6.45047600e-07  9.10000000e-01  9.10596830e-01 
 6.46147600e-07  9.10000000e-01  9.10593568e-01 
 6.47247600e-07  9.10000000e-01  9.10590336e-01 
 6.48347600e-07  9.10000000e-01  9.10587133e-01 
 6.49447600e-07  9.10000000e-01  9.10583959e-01 
 6.50547600e-07  9.10000000e-01  9.10580814e-01 
 6.51647600e-07  9.10000000e-01  9.10577699e-01 
 6.52747600e-07  9.10000000e-01  9.10574614e-01 
 6.53847600e-07  9.10000000e-01  9.10571558e-01 
 6.54947600e-07  9.10000000e-01  9.10568531e-01 
 6.56047600e-07  9.10000000e-01  9.10565534e-01 
 6.57147600e-07  9.10000000e-01  9.10562567e-01 
 6.58247600e-07  9.10000000e-01  9.10559629e-01 
 6.59347600e-07  9.10000000e-01  9.10556721e-01 
 6.60447600e-07  9.10000000e-01  9.10553843e-01 
 6.61547600e-07  9.10000000e-01  9.10550994e-01 
