 time            v(inp)          v(out)         
 1.20347600e-07  9.10000000e-01  9.00877732e-01 
 1.21447600e-07  9.10000000e-01  9.00938973e-01 
 1.22547600e-07  9.10000000e-01  9.01000729e-01 
 1.23647600e-07  9.10000000e-01  9.01062911e-01 
 1.24747600e-07  9.10000000e-01  9.01125436e-01 
 1.25847600e-07  9.10000000e-01  9.01188228e-01 
 1.26947600e-07  9.10000000e-01  9.01251221e-01 
 1.28047600e-07  9.10000000e-01  9.01314352e-01 
 1.29147600e-07  9.10000000e-01  9.01377564e-01 
 1.30247600e-07  9.10000000e-01  9.01440806e-01 
 1.31347600e-07  9.10000000e-01  9.01504033e-01 
 1.32447600e-07  9.10000000e-01  9.01567202e-01 
 1.33547600e-07  9.10000000e-01  9.01630275e-01 
 1.34647600e-07  9.10000000e-01  9.01693218e-01 
 1.35747600e-07  9.10000000e-01  9.01756000e-01 
 1.36847600e-07  9.10000000e-01  9.01818592e-01 
 1.37947600e-07  9.10000000e-01  9.01880969e-01 
 1.39047600e-07  9.10000000e-01  9.01943109e-01 
 1.40147600e-07  9.10000000e-01  9.02004991e-01 
 1.41247600e-07  9.10000000e-01  9.02066596e-01 
 1.42347600e-07  9.10000000e-01  9.02127909e-01 
 1.43447600e-07  9.10000000e-01  9.02188915e-01 
 1.44547600e-07  9.10000000e-01  9.02249600e-01 
 1.45647600e-07  9.10000000e-01  9.02309953e-01 
 1.46747600e-07  9.10000000e-01  9.02369964e-01 
 1.47847600e-07  9.10000000e-01  9.02429623e-01 
 1.48947600e-07  9.10000000e-01  9.02488923e-01 
 1.50047600e-07  9.10000000e-01  9.02547856e-01 
 1.51147600e-07  9.10000000e-01  9.02606417e-01 
 1.52247600e-07  9.10000000e-01  9.02664600e-01 
 1.53347600e-07  9.10000000e-01  9.02722400e-01 
 1.54447600e-07  9.10000000e-01  9.02779814e-01 
 1.55547600e-07  9.10000000e-01  9.02836839e-01 
 1.56647600e-07  9.10000000e-01  9.02893472e-01 
 1.57747600e-07  9.10000000e-01  9.02949711e-01 
 1.58847600e-07  9.10000000e-01  9.03005554e-01 
 1.59947600e-07  9.10000000e-01  9.03061000e-01 
 1.61047600e-07  9.10000000e-01  9.03116048e-01 
 1.62147600e-07  9.10000000e-01  9.03170698e-01 
 1.63247600e-07  9.10000000e-01  9.03224949e-01 
 1.64347600e-07  9.10000000e-01  9.03278802e-01 
 1.65447600e-07  9.10000000e-01  9.03332257e-01 
 1.66547600e-07  9.10000000e-01  9.03385314e-01 
 1.67647600e-07  9.10000000e-01  9.03437974e-01 
 1.68747600e-07  9.10000000e-01  9.03490240e-01 
 1.69847600e-07  9.10000000e-01  9.03542110e-01 
 1.70947600e-07  9.10000000e-01  9.03593588e-01 
 1.72047600e-07  9.10000000e-01  9.03644673e-01 
 1.73147600e-07  9.10000000e-01  9.03695369e-01 
 1.74247600e-07  9.10000000e-01  9.03745677e-01 
 1.75347600e-07  9.10000000e-01  9.03795598e-01 
 1.76447600e-07  9.10000000e-01  9.03845134e-01 
 1.77547600e-07  9.10000000e-01  9.03894288e-01 
 1.78647600e-07  9.10000000e-01  9.03943062e-01 
 1.79747600e-07  9.10000000e-01  9.03991457e-01 
 1.80847600e-07  9.10000000e-01  9.04039475e-01 
 1.81947600e-07  9.10000000e-01  9.04087120e-01 
 1.83047600e-07  9.10000000e-01  9.04134393e-01 
 1.84147600e-07  9.10000000e-01  9.04181297e-01 
 1.85247600e-07  9.10000000e-01  9.04227834e-01 
 1.86347600e-07  9.10000000e-01  9.04274006e-01 
 1.87447600e-07  9.10000000e-01  9.04319816e-01 
 1.88547600e-07  9.10000000e-01  9.04365265e-01 
 1.89647600e-07  9.10000000e-01  9.04410358e-01 
 1.90747600e-07  9.10000000e-01  9.04455096e-01 
 1.91847600e-07  9.10000000e-01  9.04499481e-01 
 1.92947600e-07  9.10000000e-01  9.04543516e-01 
 1.94047600e-07  9.10000000e-01  9.04587204e-01 
 1.95147600e-07  9.10000000e-01  9.04630546e-01 
 1.96247600e-07  9.10000000e-01  9.04673546e-01 
 1.97347600e-07  9.10000000e-01  9.04716206e-01 
 1.98447600e-07  9.10000000e-01  9.04758529e-01 
 1.99547600e-07  9.10000000e-01  9.04800516e-01 
 2.00647600e-07  9.10000000e-01  9.04842171e-01 
 2.01747600e-07  9.10000000e-01  9.04883495e-01 
 2.02847600e-07  9.10000000e-01  9.04924492e-01 
 2.03947600e-07  9.10000000e-01  9.04965163e-01 
 2.05047600e-07  9.10000000e-01  9.05005512e-01 
 2.06147600e-07  9.10000000e-01  9.05045540e-01 
 2.07247600e-07  9.10000000e-01  9.05085251e-01 
 2.08347600e-07  9.10000000e-01  9.05124645e-01 
 2.09447600e-07  9.10000000e-01  9.05163727e-01 
 2.10547600e-07  9.10000000e-01  9.05202498e-01 
 2.11647600e-07  9.10000000e-01  9.05240960e-01 
 2.12747600e-07  9.10000000e-01  9.05279117e-01 
 2.13847600e-07  9.10000000e-01  9.05316970e-01 
 2.14947600e-07  9.10000000e-01  9.05354521e-01 
 2.16047600e-07  9.10000000e-01  9.05391774e-01 
 2.17147600e-07  9.10000000e-01  9.05428730e-01 
 2.18247600e-07  9.10000000e-01  9.05465391e-01 
 2.19347600e-07  9.10000000e-01  9.05501761e-01 
 2.20447600e-07  9.10000000e-01  9.05537840e-01 
 2.21547600e-07  9.10000000e-01  9.05573632e-01 
 2.22647600e-07  9.10000000e-01  9.05609139e-01 
 2.23747600e-07  9.10000000e-01  9.05644363e-01 
 2.24847600e-07  9.10000000e-01  9.05679305e-01 
 2.25947600e-07  9.10000000e-01  9.05713969e-01 
 2.27047600e-07  9.10000000e-01  9.05748357e-01 
 2.28147600e-07  9.10000000e-01  9.05782470e-01 
 2.29247600e-07  9.10000000e-01  9.05816311e-01 
 2.30347600e-07  9.10000000e-01  9.05849882e-01 
 2.31447600e-07  9.10000000e-01  9.05883185e-01 
 2.32547600e-07  9.10000000e-01  9.05916222e-01 
 2.33647600e-07  9.10000000e-01  9.05948995e-01 
 2.34747600e-07  9.10000000e-01  9.05981506e-01 
 2.35847600e-07  9.10000000e-01  9.06013758e-01 
 2.36947600e-07  9.10000000e-01  9.06045753e-01 
 2.38047600e-07  9.10000000e-01  9.06077491e-01 
 2.39147600e-07  9.10000000e-01  9.06108977e-01 
 2.40247600e-07  9.10000000e-01  9.06140210e-01 
 2.41347600e-07  9.10000000e-01  9.06171194e-01 
 2.42447600e-07  9.10000000e-01  9.06201931e-01 
 2.43547600e-07  9.10000000e-01  9.06232422e-01 
 2.44647600e-07  9.10000000e-01  9.06262669e-01 
 2.45747600e-07  9.10000000e-01  9.06292674e-01 
 2.46847600e-07  9.10000000e-01  9.06322440e-01 
 2.47947600e-07  9.10000000e-01  9.06351967e-01 
 2.49047600e-07  9.10000000e-01  9.06381258e-01 
 2.50147600e-07  9.10000000e-01  9.06410316e-01 
 2.51247600e-07  9.10000000e-01  9.06439140e-01 
 2.52347600e-07  9.10000000e-01  9.06467735e-01 
 2.53447600e-07  9.10000000e-01  9.06496100e-01 
 2.54547600e-07  9.10000000e-01  9.06524239e-01 
 2.55647600e-07  9.10000000e-01  9.06552152e-01 
 2.56747600e-07  9.10000000e-01  9.06579842e-01 
 2.57847600e-07  9.10000000e-01  9.06607311e-01 
 2.58947600e-07  9.10000000e-01  9.06634560e-01 
 2.60047600e-07  9.10000000e-01  9.06661590e-01 
 2.61147600e-07  9.10000000e-01  9.06688405e-01 
 2.62247600e-07  9.10000000e-01  9.06715005e-01 
 2.63347600e-07  9.10000000e-01  9.06741392e-01 
 2.64447600e-07  9.10000000e-01  9.06767567e-01 
 2.65547600e-07  9.10000000e-01  9.06793533e-01 
 2.66647600e-07  9.10000000e-01  9.06819292e-01 
 2.67747600e-07  9.10000000e-01  9.06844844e-01 
 2.68847600e-07  9.10000000e-01  9.06870191e-01 
 2.69947600e-07  9.10000000e-01  9.06895335e-01 
 2.71047600e-07  9.10000000e-01  9.06920278e-01 
 2.72147600e-07  9.10000000e-01  9.06945022e-01 
 2.73247600e-07  9.10000000e-01  9.06969567e-01 
 2.74347600e-07  9.10000000e-01  9.06993916e-01 
 2.75447600e-07  9.10000000e-01  9.07018069e-01 
 2.76547600e-07  9.10000000e-01  9.07042029e-01 
 2.77647600e-07  9.10000000e-01  9.07065797e-01 
 2.78747600e-07  9.10000000e-01  9.07089375e-01 
 2.79847600e-07  9.10000000e-01  9.07112764e-01 
 2.80947600e-07  9.10000000e-01  9.07135965e-01 
 2.82047600e-07  9.10000000e-01  9.07158980e-01 
 2.83147600e-07  9.10000000e-01  9.07181812e-01 
 2.84247600e-07  9.10000000e-01  9.07204460e-01 
 2.85347600e-07  9.10000000e-01  9.07226926e-01 
 2.86447600e-07  9.10000000e-01  9.07249213e-01 
 2.87547600e-07  9.10000000e-01  9.07271321e-01 
 2.88647600e-07  9.10000000e-01  9.07293251e-01 
 2.89747600e-07  9.10000000e-01  9.07315006e-01 
 2.90847600e-07  9.10000000e-01  9.07336587e-01 
 2.91947600e-07  9.10000000e-01  9.07357994e-01 
 2.93047600e-07  9.10000000e-01  9.07379230e-01 
 2.94147600e-07  9.10000000e-01  9.07400295e-01 
 2.95247600e-07  9.10000000e-01  9.07421192e-01 
 2.96347600e-07  9.10000000e-01  9.07441921e-01 
 2.97447600e-07  9.10000000e-01  9.07462484e-01 
 2.98547600e-07  9.10000000e-01  9.07482882e-01 
 2.99647600e-07  9.10000000e-01  9.07503117e-01 
 3.00747600e-07  9.10000000e-01  9.07523189e-01 
 3.01847600e-07  9.10000000e-01  9.07543100e-01 
 3.02947600e-07  9.10000000e-01  9.07562851e-01 
 3.04047600e-07  9.10000000e-01  9.07582445e-01 
 3.05147600e-07  9.10000000e-01  9.07601880e-01 
 3.06247600e-07  9.10000000e-01  9.07621160e-01 
 3.07347600e-07  9.10000000e-01  9.07640286e-01 
 3.08447600e-07  9.10000000e-01  9.07659258e-01 
 3.09547600e-07  9.10000000e-01  9.07678077e-01 
 3.10647600e-07  9.10000000e-01  9.07696746e-01 
 3.11747600e-07  9.10000000e-01  9.07715265e-01 
 3.12847600e-07  9.10000000e-01  9.07733635e-01 
 3.13947600e-07  9.10000000e-01  9.07751858e-01 
 3.15047600e-07  9.10000000e-01  9.07769935e-01 
 3.16147600e-07  9.10000000e-01  9.07787867e-01 
 3.17247600e-07  9.10000000e-01  9.07805654e-01 
 3.18347600e-07  9.10000000e-01  9.07823299e-01 
 3.19447600e-07  9.10000000e-01  9.07840803e-01 
 3.20547600e-07  9.10000000e-01  9.07858166e-01 
 3.21647600e-07  9.10000000e-01  9.07875389e-01 
 3.22747600e-07  9.10000000e-01  9.07892475e-01 
 3.23847600e-07  9.10000000e-01  9.07909423e-01 
 3.24947600e-07  9.10000000e-01  9.07926235e-01 
 3.26047600e-07  9.10000000e-01  9.07942912e-01 
 3.27147600e-07  9.10000000e-01  9.07959456e-01 
 3.28247600e-07  9.10000000e-01  9.07975866e-01 
 3.29347600e-07  9.10000000e-01  9.07992145e-01 
 3.30447600e-07  9.10000000e-01  9.08008293e-01 
 3.31547600e-07  9.10000000e-01  9.08024311e-01 
 3.32647600e-07  9.10000000e-01  9.08040201e-01 
 3.33747600e-07  9.10000000e-01  9.08055964e-01 
 3.34847600e-07  9.10000000e-01  9.08071599e-01 
 3.35947600e-07  9.10000000e-01  9.08087109e-01 
 3.37047600e-07  9.10000000e-01  9.08102495e-01 
 3.38147600e-07  9.10000000e-01  9.08117757e-01 
 3.39247600e-07  9.10000000e-01  9.08132897e-01 
 3.40347600e-07  9.10000000e-01  9.08147914e-01 
 3.41447600e-07  9.10000000e-01  9.08162812e-01 
 3.42547600e-07  9.10000000e-01  9.08177589e-01 
 3.43647600e-07  9.10000000e-01  9.08192248e-01 
 3.44747600e-07  9.10000000e-01  9.08206790e-01 
 3.45847600e-07  9.10000000e-01  9.08221214e-01 
 3.46947600e-07  9.10000000e-01  9.08235523e-01 
 3.48047600e-07  9.10000000e-01  9.08249717e-01 
 3.49147600e-07  9.10000000e-01  9.08263796e-01 
 3.50247600e-07  9.10000000e-01  9.08277763e-01 
 3.51347600e-07  9.10000000e-01  9.08291617e-01 
 3.52447600e-07  9.10000000e-01  9.08305360e-01 
 3.53547600e-07  9.10000000e-01  9.08318993e-01 
 3.54647600e-07  9.10000000e-01  9.08332516e-01 
 3.55747600e-07  9.10000000e-01  9.08345931e-01 
 3.56847600e-07  9.10000000e-01  9.08359237e-01 
 3.57947600e-07  9.10000000e-01  9.08372437e-01 
 3.59047600e-07  9.10000000e-01  9.08385531e-01 
 3.60147600e-07  9.10000000e-01  9.08398520e-01 
 3.61247600e-07  9.10000000e-01  9.08411404e-01 
 3.62347600e-07  9.10000000e-01  9.08424185e-01 
 3.63447600e-07  9.10000000e-01  9.08436863e-01 
 3.64547600e-07  9.10000000e-01  9.08449439e-01 
 3.65647600e-07  9.10000000e-01  9.08461914e-01 
 3.66747600e-07  9.10000000e-01  9.08474289e-01 
 3.67847600e-07  9.10000000e-01  9.08486564e-01 
 3.68947600e-07  9.10000000e-01  9.08498741e-01 
 3.70047600e-07  9.10000000e-01  9.08510820e-01 
 3.71147600e-07  9.10000000e-01  9.08522802e-01 
 3.72247600e-07  9.10000000e-01  9.08534687e-01 
 3.73347600e-07  9.10000000e-01  9.08546478e-01 
 3.74447600e-07  9.10000000e-01  9.08558173e-01 
 3.75547600e-07  9.10000000e-01  9.08569774e-01 
 3.76647600e-07  9.10000000e-01  9.08581282e-01 
 3.77747600e-07  9.10000000e-01  9.08592698e-01 
 3.78847600e-07  9.10000000e-01  9.08604022e-01 
 3.79947600e-07  9.10000000e-01  9.08615254e-01 
 3.81047600e-07  9.10000000e-01  9.08626397e-01 
 3.82147600e-07  9.10000000e-01  9.08637450e-01 
 3.83247600e-07  9.10000000e-01  9.08648414e-01 
 3.84347600e-07  9.10000000e-01  9.08659290e-01 
 3.85447600e-07  9.10000000e-01  9.08670078e-01 
 3.86547600e-07  9.10000000e-01  9.08680780e-01 
 3.87647600e-07  9.10000000e-01  9.08691396e-01 
 3.88747600e-07  9.10000000e-01  9.08701926e-01 
 3.89847600e-07  9.10000000e-01  9.08712372e-01 
 3.90947600e-07  9.10000000e-01  9.08722734e-01 
 3.92047600e-07  9.10000000e-01  9.08733012e-01 
 3.93147600e-07  9.10000000e-01  9.08743208e-01 
 3.94247600e-07  9.10000000e-01  9.08753322e-01 
 3.95347600e-07  9.10000000e-01  9.08763355e-01 
 3.96447600e-07  9.10000000e-01  9.08773307e-01 
 3.97547600e-07  9.10000000e-01  9.08783179e-01 
 3.98647600e-07  9.10000000e-01  9.08792971e-01 
 3.99747600e-07  9.10000000e-01  9.08802685e-01 
 4.00847600e-07  9.10000000e-01  9.08812321e-01 
 4.01947600e-07  9.10000000e-01  9.08821879e-01 
 4.03047600e-07  9.10000000e-01  9.08831360e-01 
 4.04147600e-07  9.10000000e-01  9.08840765e-01 
 4.05247600e-07  9.10000000e-01  9.08850095e-01 
 4.06347600e-07  9.10000000e-01  9.08859349e-01 
 4.07447600e-07  9.10000000e-01  9.08868529e-01 
 4.08547600e-07  9.10000000e-01  9.08877636e-01 
 4.09647600e-07  9.10000000e-01  9.08886669e-01 
 4.10747600e-07  9.10000000e-01  9.08895629e-01 
 4.11847600e-07  9.10000000e-01  9.08904517e-01 
 4.12947600e-07  9.10000000e-01  9.08913334e-01 
 4.14047600e-07  9.10000000e-01  9.08922080e-01 
 4.15147600e-07  9.10000000e-01  9.08930756e-01 
 4.16247600e-07  9.10000000e-01  9.08939362e-01 
 4.17347600e-07  9.10000000e-01  9.08947898e-01 
 4.18447600e-07  9.10000000e-01  9.08956366e-01 
 4.19547600e-07  9.10000000e-01  9.08964766e-01 
 4.20647600e-07  9.10000000e-01  9.08973098e-01 
 4.21747600e-07  9.10000000e-01  9.08981364e-01 
 4.22847600e-07  9.10000000e-01  9.08989562e-01 
 4.23947600e-07  9.10000000e-01  9.08997695e-01 
 4.25047600e-07  9.10000000e-01  9.09005763e-01 
 4.26147600e-07  9.10000000e-01  9.09013765e-01 
 4.27247600e-07  9.10000000e-01  9.09021704e-01 
 4.28347600e-07  9.10000000e-01  9.09029578e-01 
 4.29447600e-07  9.10000000e-01  9.09037389e-01 
 4.30547600e-07  9.10000000e-01  9.09045137e-01 
 4.31647600e-07  9.10000000e-01  9.09052823e-01 
 4.32747600e-07  9.10000000e-01  9.09060447e-01 
 4.33847600e-07  9.10000000e-01  9.09068010e-01 
 4.34947600e-07  9.10000000e-01  9.09075511e-01 
 4.36047600e-07  9.10000000e-01  9.09082953e-01 
 4.37147600e-07  9.10000000e-01  9.09090335e-01 
 4.38247600e-07  9.10000000e-01  9.09097657e-01 
 4.39347600e-07  9.10000000e-01  9.09104920e-01 
 4.40447600e-07  9.10000000e-01  9.09112125e-01 
 4.41547600e-07  9.10000000e-01  9.09119272e-01 
 4.42647600e-07  9.10000000e-01  9.09126362e-01 
 4.43747600e-07  9.10000000e-01  9.09133394e-01 
 4.44847600e-07  9.10000000e-01  9.09140370e-01 
 4.45947600e-07  9.10000000e-01  9.09147290e-01 
 4.47047600e-07  9.10000000e-01  9.09154154e-01 
 4.48147600e-07  9.10000000e-01  9.09160963e-01 
 4.49247600e-07  9.10000000e-01  9.09167717e-01 
 4.50347600e-07  9.10000000e-01  9.09174417e-01 
 4.51447600e-07  9.10000000e-01  9.09181063e-01 
 4.52547600e-07  9.10000000e-01  9.09187655e-01 
 4.53647600e-07  9.10000000e-01  9.09194194e-01 
 4.54747600e-07  9.10000000e-01  9.09200681e-01 
 4.55847600e-07  9.10000000e-01  9.09207116e-01 
 4.56947600e-07  9.10000000e-01  9.09213498e-01 
 4.58047600e-07  9.10000000e-01  9.09219830e-01 
 4.59147600e-07  9.10000000e-01  9.09226110e-01 
 4.60247600e-07  9.10000000e-01  9.09232340e-01 
 4.61347600e-07  9.10000000e-01  9.09238520e-01 
 4.62447600e-07  9.10000000e-01  9.09244650e-01 
 4.63547600e-07  9.10000000e-01  9.09250731e-01 
 4.64647600e-07  9.10000000e-01  9.09256763e-01 
 4.65747600e-07  9.10000000e-01  9.09262746e-01 
 4.66847600e-07  9.10000000e-01  9.09268681e-01 
 4.67947600e-07  9.10000000e-01  9.09274568e-01 
 4.69047600e-07  9.10000000e-01  9.09280408e-01 
 4.70147600e-07  9.10000000e-01  9.09286201e-01 
 4.71247600e-07  9.10000000e-01  9.09291948e-01 
 4.72347600e-07  9.10000000e-01  9.09297648e-01 
 4.73447600e-07  9.10000000e-01  9.09303302e-01 
 4.74547600e-07  9.10000000e-01  9.09308911e-01 
 4.75647600e-07  9.10000000e-01  9.09314475e-01 
 4.76747600e-07  9.10000000e-01  9.09319994e-01 
 4.77847600e-07  9.10000000e-01  9.09325468e-01 
 4.78947600e-07  9.10000000e-01  9.09330899e-01 
 4.80047600e-07  9.10000000e-01  9.09336285e-01 
 4.81147600e-07  9.10000000e-01  9.09341629e-01 
 4.82247600e-07  9.10000000e-01  9.09346929e-01 
 4.83347600e-07  9.10000000e-01  9.09352187e-01 
 4.84447600e-07  9.10000000e-01  9.09357402e-01 
 4.85547600e-07  9.10000000e-01  9.09362576e-01 
 4.86647600e-07  9.10000000e-01  9.09367708e-01 
 4.87747600e-07  9.10000000e-01  9.09372798e-01 
 4.88847600e-07  9.10000000e-01  9.09377848e-01 
 4.89947600e-07  9.10000000e-01  9.09382857e-01 
 4.91047600e-07  9.10000000e-01  9.09387825e-01 
 4.92147600e-07  9.10000000e-01  9.09392754e-01 
 4.93247600e-07  9.10000000e-01  9.09397643e-01 
 4.94347600e-07  9.10000000e-01  9.09402492e-01 
 4.95447600e-07  9.10000000e-01  9.09407303e-01 
 4.96547600e-07  9.10000000e-01  9.09412075e-01 
 4.97647600e-07  9.10000000e-01  9.09416808e-01 
 4.98747600e-07  9.10000000e-01  9.09421503e-01 
 4.99847600e-07  9.10000000e-01  9.09426161e-01 
 5.00947600e-07  9.10000000e-01  9.09430781e-01 
 5.02047600e-07  9.10000000e-01  9.09435364e-01 
 5.03147600e-07  9.10000000e-01  9.09439910e-01 
 5.04247600e-07  9.10000000e-01  9.09444419e-01 
 5.05347600e-07  9.10000000e-01  9.09448892e-01 
