 frequency       AmagdB          Aphdeg         
 1.00000000e+02  1.95992310e+01 -1.74553580e+02 
 1.02305973e+02  1.96010089e+01 -1.74678012e+02 
 1.04665121e+02  1.96027082e+01 -1.74799742e+02 
 1.07078670e+02  1.96043324e+01 -1.74918831e+02 
 1.09547876e+02  1.96058847e+01 -1.75035335e+02 
 1.12074020e+02  1.96073683e+01 -1.75149312e+02 
 1.14658417e+02  1.96087863e+01 -1.75260817e+02 
 1.17302409e+02  1.96101415e+01 -1.75369906e+02 
 1.20007371e+02  1.96114366e+01 -1.75476632e+02 
 1.22774708e+02  1.96126744e+01 -1.75581047e+02 
 1.25605860e+02  1.96138573e+01 -1.75683203e+02 
 1.28502297e+02  1.96149877e+01 -1.75783151e+02 
 1.31465525e+02  1.96160680e+01 -1.75880940e+02 
 1.34497085e+02  1.96171004e+01 -1.75976619e+02 
 1.37598551e+02  1.96180870e+01 -1.76070235e+02 
 1.40771537e+02  1.96190298e+01 -1.76161836e+02 
 1.44017690e+02  1.96199307e+01 -1.76251468e+02 
 1.47338699e+02  1.96207916e+01 -1.76339174e+02 
 1.50736290e+02  1.96216143e+01 -1.76425000e+02 
 1.54212228e+02  1.96224004e+01 -1.76508988e+02 
 1.57768320e+02  1.96231516e+01 -1.76591181e+02 
 1.61406415e+02  1.96238694e+01 -1.76671620e+02 
 1.65128404e+02  1.96245552e+01 -1.76750345e+02 
 1.68936220e+02  1.96252106e+01 -1.76827398e+02 
 1.72831844e+02  1.96258368e+01 -1.76902816e+02 
 1.76817299e+02  1.96264351e+01 -1.76976637e+02 
 1.80894658e+02  1.96270068e+01 -1.77048900e+02 
 1.85066040e+02  1.96275530e+01 -1.77119641e+02 
 1.89333613e+02  1.96280749e+01 -1.77188897e+02 
 1.93699595e+02  1.96285735e+01 -1.77256701e+02 
 1.98166255e+02  1.96290499e+01 -1.77323089e+02 
 2.02735916e+02  1.96295051e+01 -1.77388095e+02 
 2.07410951e+02  1.96299400e+01 -1.77451752e+02 
 2.12193792e+02  1.96303554e+01 -1.77514092e+02 
 2.17086923e+02  1.96307523e+01 -1.77575148e+02 
 2.22092889e+02  1.96311315e+01 -1.77634950e+02 
 2.27214291e+02  1.96314938e+01 -1.77693529e+02 
 2.32453791e+02  1.96318398e+01 -1.77750916e+02 
 2.37814113e+02  1.96321704e+01 -1.77807139e+02 
 2.43298042e+02  1.96324862e+01 -1.77862228e+02 
 2.48908429e+02  1.96327878e+01 -1.77916210e+02 
 2.54648190e+02  1.96330759e+01 -1.77969114e+02 
 2.60520309e+02  1.96333511e+01 -1.78020966e+02 
 2.66527837e+02  1.96336140e+01 -1.78071794e+02 
 2.72673897e+02  1.96338650e+01 -1.78121624e+02 
 2.78961683e+02  1.96341048e+01 -1.78170480e+02 
 2.85394464e+02  1.96343338e+01 -1.78218389e+02 
 2.91975583e+02  1.96345524e+01 -1.78265375e+02 
 2.98708461e+02  1.96347612e+01 -1.78311463e+02 
 3.05596598e+02  1.96349606e+01 -1.78356675e+02 
 3.12643573e+02  1.96351510e+01 -1.78401035e+02 
 3.19853049e+02  1.96353327e+01 -1.78444567e+02 
 3.27228774e+02  1.96355062e+01 -1.78487293e+02 
 3.34774581e+02  1.96356718e+01 -1.78529234e+02 
 3.42494392e+02  1.96358299e+01 -1.78570413e+02 
 3.50392221e+02  1.96359807e+01 -1.78610850e+02 
 3.58472171e+02  1.96361247e+01 -1.78650567e+02 
 3.66738442e+02  1.96362620e+01 -1.78689584e+02 
 3.75195331e+02  1.96363931e+01 -1.78727922e+02 
 3.83847234e+02  1.96365181e+01 -1.78765600e+02 
 3.92698648e+02  1.96366373e+01 -1.78802637e+02 
 4.01754173e+02  1.96367510e+01 -1.78839053e+02 
 4.11018515e+02  1.96368593e+01 -1.78874867e+02 
 4.20496491e+02  1.96369626e+01 -1.78910097e+02 
 4.30193027e+02  1.96370611e+01 -1.78944761e+02 
 4.40113162e+02  1.96371549e+01 -1.78978878e+02 
 4.50262052e+02  1.96372442e+01 -1.79012465e+02 
 4.60644974e+02  1.96373292e+01 -1.79045539e+02 
 4.71267322e+02  1.96374102e+01 -1.79078118e+02 
 4.82134619e+02  1.96374872e+01 -1.79110219e+02 
 4.93252513e+02  1.96375604e+01 -1.79141858e+02 
 5.04626783e+02  1.96376300e+01 -1.79173051e+02 
 5.16263340e+02  1.96376962e+01 -1.79203815e+02 
 5.28168234e+02  1.96377590e+01 -1.79234166e+02 
 5.40347650e+02  1.96378186e+01 -1.79264119e+02 
 5.52807921e+02  1.96378751e+01 -1.79293690e+02 
 5.65555523e+02  1.96379286e+01 -1.79322894e+02 
 5.78597080e+02  1.96379793e+01 -1.79351747e+02 
 5.91939372e+02  1.96380272e+01 -1.79380263e+02 
 6.05589334e+02  1.96380725e+01 -1.79408457e+02 
 6.19554061e+02  1.96381152e+01 -1.79436345e+02 
 6.33840810e+02  1.96381555e+01 -1.79463939e+02 
 6.48457008e+02  1.96381934e+01 -1.79491255e+02 
 6.63410251e+02  1.96382289e+01 -1.79518307e+02 
 6.78708313e+02  1.96382623e+01 -1.79545109e+02 
