 frequency       AmagdB          Aphdeg         
 1.18350673e+02  6.27278906e+01 -8.67468141e+00 
 1.25187503e+02  6.27161644e+01 -9.16751577e+00 
 1.32419279e+02  6.27030818e+01 -9.68733396e+00 
 1.40068818e+02  6.26884905e+01 -1.02354327e+01 
 1.48160252e+02  6.26722227e+01 -1.08131388e+01 
 1.56719108e+02  6.26540929e+01 -1.14218036e+01 
 1.65772389e+02  6.26338974e+01 -1.20627966e+01 
 1.75348655e+02  6.26114120e+01 -1.27374964e+01 
 1.85478119e+02  6.25863909e+01 -1.34472813e+01 
 1.96192737e+02  6.25585653e+01 -1.41935170e+01 
 2.07526313e+02  6.25276419e+01 -1.49775428e+01 
 2.19514602e+02  6.24933016e+01 -1.58006550e+01 
 2.32195425e+02  6.24551983e+01 -1.66640885e+01 
 2.45608788e+02  6.24129582e+01 -1.75689954e+01 
 2.59797009e+02  6.23661788e+01 -1.85164213e+01 
 2.74804848e+02  6.23144291e+01 -1.95072790e+01 
 2.90679654e+02  6.22572495e+01 -2.05423198e+01 
 3.07471508e+02  6.21941526e+01 -2.16221029e+01 
 3.25233387e+02  6.21246253e+01 -2.27469624e+01 
 3.44021326e+02  6.20481300e+01 -2.39169743e+01 
 3.63894599e+02  6.19641091e+01 -2.51319226e+01 
 3.84915902e+02  6.18719878e+01 -2.63912659e+01 
 4.07151555e+02  6.17711804e+01 -2.76941065e+01 
 4.30671707e+02  6.16610959e+01 -2.90391625e+01 
 4.55550561e+02  6.15411452e+01 -3.04247450e+01 
 4.81866605e+02  6.14107495e+01 -3.18487415e+01 
 5.09702863e+02  6.12693488e+01 -3.33086074e+01 
 5.39147154e+02  6.11164122e+01 -3.48013676e+01 
 5.70292370e+02  6.09514466e+01 -3.63236276e+01 
 6.03236769e+02  6.07740074e+01 -3.78715975e+01 
 6.38084285e+02  6.05837075e+01 -3.94411268e+01 
 6.74944857e+02  6.03802260e+01 -4.10277514e+01 
 7.13934775e+02  6.01633156e+01 -4.26267512e+01 
 7.55177045e+02  5.99328086e+01 -4.42332163e+01 
 7.98801781e+02  5.96886209e+01 -4.58421211e+01 
 8.44946611e+02  5.94307544e+01 -4.74484019e+01 
 8.93757115e+02  5.91592967e+01 -4.90470363e+01 
 9.45387283e+02  5.88744187e+01 -5.06331212e+01 
 1.00000000e+03  5.85763711e+01 -5.22019461e+01 
 1.05776756e+03  5.82654776e+01 -5.37490592e+01 
 1.11887221e+03  5.79421280e+01 -5.52703247e+01 
 1.18350673e+03  5.76067691e+01 -5.67619689e+01 
 1.25187503e+03  5.72598956e+01 -5.82206151e+01 
 1.32419279e+03  5.69020400e+01 -5.96433066e+01 
 1.40068818e+03  5.65337632e+01 -6.10275176e+01 
 1.48160252e+03  5.61556446e+01 -6.23711544e+01 
 1.56719108e+03  5.57682734e+01 -6.36725464e+01 
 1.65772389e+03  5.53722407e+01 -6.49304292e+01 
 1.75348655e+03  5.49681320e+01 -6.61439219e+01 
 1.85478119e+03  5.45565210e+01 -6.73124985e+01 
 1.96192737e+03  5.41379651e+01 -6.84359571e+01 
 2.07526313e+03  5.37130004e+01 -6.95143866e+01 
 2.19514602e+03  5.32821394e+01 -7.05481331e+01 
 2.32195425e+03  5.28458682e+01 -7.15377660e+01 
 2.45608788e+03  5.24046452e+01 -7.24840458e+01 
 2.59797009e+03  5.19589003e+01 -7.33878934e+01 
 2.74804848e+03  5.15090346e+01 -7.42503616e+01 
 2.90679654e+03  5.10554209e+01 -7.50726087e+01 
 3.07471508e+03  5.05984042e+01 -7.58558750e+01 
 3.25233387e+03  5.01383023e+01 -7.66014618e+01 
 3.44021326e+03  4.96754076e+01 -7.73107125e+01 
 3.63894599e+03  4.92099880e+01 -7.79849965e+01 
 3.84915902e+03  4.87422881e+01 -7.86256957e+01 
 4.07151555e+03  4.82725314e+01 -7.92341919e+01 
 4.30671707e+03  4.78009208e+01 -7.98118575e+01 
 4.55550561e+03  4.73276410e+01 -8.03600468e+01 
 4.81866605e+03  4.68528592e+01 -8.08800897e+01 
 5.09702863e+03  4.63767269e+01 -8.13732859e+01 
 5.39147154e+03  4.58993811e+01 -8.18409005e+01 
 5.70292370e+03  4.54209454e+01 -8.22841617e+01 
 6.03236769e+03  4.49415314e+01 -8.27042571e+01 
 6.38084285e+03  4.44612396e+01 -8.31023332e+01 
 6.74944857e+03  4.39801605e+01 -8.34794939e+01 
 7.13934775e+03  4.34983757e+01 -8.38367999e+01 
 7.55177045e+03  4.30159583e+01 -8.41752688e+01 
 7.98801781e+03  4.25329740e+01 -8.44958756e+01 
 8.44946611e+03  4.20494821e+01 -8.47995528e+01 
 8.93757115e+03  4.15655355e+01 -8.50871918e+01 
 9.45387283e+03  4.10811818e+01 -8.53596434e+01 
 1.00000000e+04  4.05964636e+01 -8.56177191e+01 
 1.05776756e+04  4.01114192e+01 -8.58621925e+01 
 1.11887221e+04  3.96260829e+01 -8.60938006e+01 
 1.18350673e+04  3.91404853e+01 -8.63132449e+01 
 1.25187503e+04  3.86546539e+01 -8.65211931e+01 
 1.32419279e+04  3.81686135e+01 -8.67182804e+01 
 1.40068818e+04  3.76823860e+01 -8.69051109e+01 
 1.48160252e+04  3.71959911e+01 -8.70822591e+01 
 1.56719108e+04  3.67094465e+01 -8.72502714e+01 
 1.65772389e+04  3.62227680e+01 -8.74096670e+01 
 1.75348655e+04  3.57359697e+01 -8.75609399e+01 
 1.85478119e+04  3.52490643e+01 -8.77045596e+01 
 1.96192737e+04  3.47620630e+01 -8.78409728e+01 
 2.07526313e+04  3.42749760e+01 -8.79706043e+01 
 2.19514602e+04  3.37878122e+01 -8.80938587e+01 
 2.32195425e+04  3.33005797e+01 -8.82111207e+01 
 2.45608788e+04  3.28132858e+01 -8.83227570e+01 
 2.59797009e+04  3.23259369e+01 -8.84291171e+01 
 2.74804848e+04  3.18385387e+01 -8.85305342e+01 
 2.90679654e+04  3.13510963e+01 -8.86273261e+01 
 3.07471508e+04  3.08636143e+01 -8.87197967e+01 
 3.25233387e+04  3.03760967e+01 -8.88082361e+01 
 3.44021326e+04  2.98885473e+01 -8.88929223e+01 
 3.63894599e+04  2.94009692e+01 -8.89741213e+01 
 3.84915902e+04  2.89133652e+01 -8.90520884e+01 
 4.07151555e+04  2.84257380e+01 -8.91270690e+01 
 4.30671707e+04  2.79380897e+01 -8.91992989e+01 
 4.55550561e+04  2.74504223e+01 -8.92690055e+01 
 4.81866605e+04  2.69627376e+01 -8.93364082e+01 
 5.09702863e+04  2.64750370e+01 -8.94017194e+01 
 5.39147154e+04  2.59873220e+01 -8.94651447e+01 
 5.70292370e+04  2.54995936e+01 -8.95268840e+01 
 6.03236769e+04  2.50118527e+01 -8.95871317e+01 
 6.38084285e+04  2.45241003e+01 -8.96460779e+01 
 6.74944857e+04  2.40363369e+01 -8.97039082e+01 
 7.13934775e+04  2.35485631e+01 -8.97608049e+01 
 7.55177045e+04  2.30607792e+01 -8.98169474e+01 
 7.98801781e+04  2.25729856e+01 -8.98725126e+01 
 8.44946611e+04  2.20851824e+01 -8.99276758e+01 
 8.93757115e+04  2.15973696e+01 -8.99826109e+01 
 9.45387283e+04  2.11095471e+01 -9.00374909e+01 
 1.00000000e+05  2.06217147e+01 -9.00924891e+01 
 1.05776756e+05  2.01338720e+01 -9.01477786e+01 
 1.11887221e+05  1.96460185e+01 -9.02035339e+01 
 1.18350673e+05  1.91581537e+01 -9.02599306e+01 
 1.25187503e+05  1.86702768e+01 -9.03171465e+01 
 1.32419279e+05  1.81823869e+01 -9.03753619e+01 
 1.40068818e+05  1.76944828e+01 -9.04347603e+01 
 1.48160252e+05  1.72065635e+01 -9.04955287e+01 
 1.56719108e+05  1.67186273e+01 -9.05578586e+01 
 1.65772389e+05  1.62306726e+01 -9.06219462e+01 
 1.75348655e+05  1.57426976e+01 -9.06879933e+01 
 1.85478119e+05  1.52547001e+01 -9.07562078e+01 
 1.96192737e+05  1.47666777e+01 -9.08268043e+01 
 2.07526313e+05  1.42786276e+01 -9.09000048e+01 
 2.19514602e+05  1.37905468e+01 -9.09760394e+01 
 2.32195425e+05  1.33024317e+01 -9.10551471e+01 
 2.45608788e+05  1.28142784e+01 -9.11375762e+01 
 2.59797009e+05  1.23260826e+01 -9.12235854e+01 
 2.74804848e+05  1.18378393e+01 -9.13134445e+01 
 2.90679654e+05  1.13495429e+01 -9.14074351e+01 
 3.07471508e+05  1.08611873e+01 -9.15058515e+01 
 3.25233387e+05  1.03727655e+01 -9.16090014e+01 
 3.44021326e+05  9.88426982e+00 -9.17172071e+01 
 3.63894599e+05  9.39569141e+00 -9.18308063e+01 
 3.84915902e+05  8.90702057e+00 -9.19501529e+01 
 4.07151555e+05  8.41824639e+00 -9.20756183e+01 
 4.30671707e+05  7.92935663e+00 -9.22075920e+01 
 4.55550561e+05  7.44033764e+00 -9.23464831e+01 
 4.81866605e+05  6.95117410e+00 -9.24927210e+01 
 5.09702863e+05  6.46184890e+00 -9.26467569e+01 
 5.39147154e+05  5.97234290e+00 -9.28090645e+01 
 5.70292370e+05  5.48263468e+00 -9.29801414e+01 
 6.03236769e+05  4.99270029e+00 -9.31605103e+01 
 6.38084285e+05  4.50251295e+00 -9.33507201e+01 
 6.74944857e+05  4.01204270e+00 -9.35513467e+01 
 7.13934775e+05  3.52125606e+00 -9.37629947e+01 
 7.55177045e+05  3.03011558e+00 -9.39862983e+01 
 7.98801781e+05  2.53857942e+00 -9.42219221e+01 
 8.44946611e+05  2.04660079e+00 -9.44705621e+01 
 8.93757115e+05  1.55412744e+00 -9.47329469e+01 
 9.45387283e+05  1.06110095e+00 -9.50098378e+01 
 1.00000000e+06  5.67456091e-01 -9.53020297e+01 
 1.05776756e+06  7.31200018e-02 -9.56103511e+01 
 1.11887221e+06 -4.21988663e-01 -9.59356641e+01 
 1.18350673e+06 -9.17960697e-01 -9.62788638e+01 
 1.25187503e+06 -1.41489740e+00 -9.66408773e+01 
 1.32419279e+06 -1.91291174e+00 -9.70226619e+01 
 1.40068818e+06 -2.41212966e+00 -9.74252029e+01 
 1.48160252e+06 -2.91269144e+00 -9.78495099e+01 
 1.56719108e+06 -3.41475327e+00 -9.82966129e+01 
 1.65772389e+06 -3.91848887e+00 -9.87675555e+01 
 1.75348655e+06 -4.42409130e+00 -9.92633881e+01 
 1.85478119e+06 -4.93177487e+00 -9.97851579e+01 
 1.96192737e+06 -5.44177711e+00 -1.00333897e+02 
 2.07526313e+06 -5.95436096e+00 -1.00910608e+02 
 2.19514602e+06 -6.46981681e+00 -1.01516246e+02 
 2.32195425e+06 -6.98846477e+00 -1.02151695e+02 
 2.45608788e+06 -7.51065662e+00 -1.02817742e+02 
 2.59797009e+06 -8.03677782e+00 -1.03515049e+02 
 2.74804848e+06 -8.56724899e+00 -1.04244110e+02 
 2.90679654e+06 -9.10252705e+00 -1.05005209e+02 
 3.07471508e+06 -9.64310552e+00 -1.05798370e+02 
 3.25233387e+06 -1.01895139e+01 -1.06623298e+02 
 3.44021326e+06 -1.07423155e+01 -1.07479313e+02 
 3.63894599e+06 -1.13021037e+01 -1.08365277e+02 
 3.84915902e+06 -1.18694958e+01 -1.09279518e+02 
 4.07151555e+06 -1.24451242e+01 -1.10219741e+02 
 4.30671707e+06 -1.30296238e+01 -1.11182954e+02 
 4.55550561e+06 -1.36236161e+01 -1.12165382e+02 
 4.81866605e+06 -1.42276888e+01 -1.13162401e+02 
 5.09702863e+06 -1.48423711e+01 -1.14168488e+02 
 5.39147154e+06 -1.54681039e+01 -1.15177201e+02 
 5.70292370e+06 -1.61052076e+01 -1.16181189e+02 
 6.03236769e+06 -1.67538454e+01 -1.17172262e+02 
 6.38084285e+06 -1.74139871e+01 -1.18141517e+02 
 6.74944857e+06 -1.80853734e+01 -1.19079525e+02 
 7.13934775e+06 -1.87674846e+01 -1.19976593e+02 
 7.55177045e+06 -1.94595170e+01 -1.20823093e+02 
 7.98801781e+06 -2.01603707e+01 -1.21609847e+02 
 8.44946611e+06 -2.08686509e+01 -1.22328539e+02 
 8.93757115e+06 -2.15826859e+01 -1.22972156e+02 
 9.45387283e+06 -2.23005626e+01 -1.23535388e+02 
 1.00000000e+07 -2.30201778e+01 -1.24014984e+02 
 1.05776756e+07 -2.37393041e+01 -1.24410013e+02 
 1.11887221e+07 -2.44556649e+01 -1.24722009e+02 
 1.18350673e+07 -2.51670144e+01 -1.24954977e+02 
 1.25187503e+07 -2.58712149e+01 -1.25115270e+02 
 1.32419279e+07 -2.65663056e+01 -1.25211330e+02 
 1.40068818e+07 -2.72505591e+01 -1.25253325e+02 
 1.48160252e+07 -2.79225198e+01 -1.25252715e+02 
 1.56719108e+07 -2.85810236e+01 -1.25221781e+02 
 1.65772389e+07 -2.92251997e+01 -1.25173156e+02 
 1.75348655e+07 -2.98544551e+01 -1.25119393e+02 
 1.85478119e+07 -3.04684459e+01 -1.25072589e+02 
 1.96192737e+07 -3.10670399e+01 -1.25044092e+02 
 2.07526313e+07 -3.16502737e+01 -1.25044276e+02 
 2.19514602e+07 -3.22183089e+01 -1.25082407e+02 
 2.32195425e+07 -3.27713897e+01 -1.25166570e+02 
 2.45608788e+07 -3.33098050e+01 -1.25303649e+02 
 2.59797009e+07 -3.38338557e+01 -1.25499356e+02 
 2.74804848e+07 -3.43438279e+01 -1.25758280e+02 
 2.90679654e+07 -3.48399732e+01 -1.26083956e+02 
 3.07471508e+07 -3.53224942e+01 -1.26478944e+02 
 3.25233387e+07 -3.57915351e+01 -1.26944894e+02 
 3.44021326e+07 -3.62471781e+01 -1.27482624e+02 
 3.63894599e+07 -3.66894429e+01 -1.28092175e+02 
 3.84915902e+07 -3.71182904e+01 -1.28772865e+02 
 4.07151555e+07 -3.75336283e+01 -1.29523338e+02 
 4.30671707e+07 -3.79353197e+01 -1.30341596e+02 
 4.55550561e+07 -3.83231935e+01 -1.31225045e+02 
 4.81866605e+07 -3.86970556e+01 -1.32170520e+02 
 5.09702863e+07 -3.90567015e+01 -1.33174328e+02 
 5.39147154e+07 -3.94019292e+01 -1.34232284e+02 
 5.70292370e+07 -3.97325518e+01 -1.35339758e+02 
 6.03236769e+07 -4.00484105e+01 -1.36491728e+02 
 6.38084285e+07 -4.03493855e+01 -1.37682840e+02 
 6.74944857e+07 -4.06354066e+01 -1.38907473e+02 
 7.13934775e+07 -4.09064621e+01 -1.40159818e+02 
 7.55177045e+07 -4.11626046e+01 -1.41433952e+02 
 7.98801781e+07 -4.14039562e+01 -1.42723926e+02 
 8.44946611e+07 -4.16307102e+01 -1.44023845e+02 
 8.93757115e+07 -4.18431309e+01 -1.45327950e+02 
 9.45387283e+07 -4.20415513e+01 -1.46630691e+02 
 1.00000000e+08 -4.22263682e+01 -1.47926801e+02 
